"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
14 Sep 2023 21:32:05.000,320.402,1.723,2294.733823
14 Sep 2023 21:32:10.000,321.013,1.974,2269.146067
14 Sep 2023 21:32:15.000,321.638,2.225,2243.780732
14 Sep 2023 21:32:20.000,322.277,2.478,2218.646194
14 Sep 2023 21:32:25.000,322.931,2.731,2193.751117
14 Sep 2023 21:32:30.000,323.599,2.984,2169.104480
14 Sep 2023 21:32:35.000,324.283,3.239,2144.715569
14 Sep 2023 21:32:40.000,324.982,3.494,2120.593992
14 Sep 2023 21:32:45.000,325.697,3.749,2096.749684
14 Sep 2023 21:32:50.000,326.428,4.005,2073.192912
14 Sep 2023 21:32:55.000,327.176,4.261,2049.934283
14 Sep 2023 21:33:00.000,327.941,4.517,2026.984744
14 Sep 2023 21:33:05.000,328.724,4.773,2004.355591
14 Sep 2023 21:33:10.000,329.525,5.028,1982.058460
14 Sep 2023 21:33:15.000,330.344,5.284,1960.105346
14 Sep 2023 21:33:20.000,331.182,5.538,1938.508582
14 Sep 2023 21:33:25.000,332.038,5.792,1917.280849
14 Sep 2023 21:33:30.000,332.915,6.045,1896.435170
14 Sep 2023 21:33:35.000,333.810,6.297,1875.984897
14 Sep 2023 21:33:40.000,334.726,6.547,1855.943710
14 Sep 2023 21:33:45.000,335.663,6.795,1836.325597
14 Sep 2023 21:33:50.000,336.619,7.041,1817.144848
14 Sep 2023 21:33:55.000,337.597,7.285,1798.416027
14 Sep 2023 21:34:00.000,338.596,7.526,1780.153956
14 Sep 2023 21:34:05.000,339.615,7.764,1762.373693
14 Sep 2023 21:34:10.000,340.657,7.999,1745.090497
14 Sep 2023 21:34:15.000,341.719,8.229,1728.319802
14 Sep 2023 21:34:20.000,342.803,8.456,1712.077168
14 Sep 2023 21:34:25.000,343.908,8.677,1696.378257
14 Sep 2023 21:34:30.000,345.035,8.894,1681.238775
14 Sep 2023 21:34:35.000,346.182,9.105,1666.674424
14 Sep 2023 21:34:40.000,347.351,9.310,1652.700852
14 Sep 2023 21:34:45.000,348.539,9.508,1639.333595
14 Sep 2023 21:34:50.000,349.749,9.699,1626.588007
14 Sep 2023 21:34:55.000,350.977,9.883,1614.479205
14 Sep 2023 21:35:00.000,352.225,10.059,1603.021994
14 Sep 2023 21:35:05.000,353.492,10.226,1592.230793
14 Sep 2023 21:35:10.000,354.776,10.384,1582.119569
14 Sep 2023 21:35:15.000,356.078,10.532,1572.701754
14 Sep 2023 21:35:20.000,357.395,10.671,1563.990172
14 Sep 2023 21:35:25.000,358.728,10.799,1555.996964
14 Sep 2023 21:35:30.000,0.074,10.916,1548.733512
14 Sep 2023 21:35:35.000,1.434,11.022,1542.210363
14 Sep 2023 21:35:40.000,2.805,11.117,1536.437164
14 Sep 2023 21:35:45.000,4.186,11.199,1531.422592
14 Sep 2023 21:35:50.000,5.577,11.269,1527.174295
14 Sep 2023 21:35:55.000,6.975,11.326,1523.698835
14 Sep 2023 21:36:00.000,8.379,11.370,1521.001642
14 Sep 2023 21:36:05.000,9.788,11.402,1519.086969
14 Sep 2023 21:36:10.000,11.200,11.420,1517.957867
14 Sep 2023 21:36:15.000,12.613,11.425,1517.616154
14 Sep 2023 21:36:20.000,14.026,11.417,1518.062406
14 Sep 2023 21:36:25.000,15.438,11.396,1519.295949
14 Sep 2023 21:36:30.000,16.846,11.361,1521.314868
14 Sep 2023 21:36:35.000,18.250,11.313,1524.116022
14 Sep 2023 21:36:40.000,19.647,11.253,1527.695105
14 Sep 2023 21:36:45.000,21.036,11.180,1532.046520
14 Sep 2023 21:36:50.000,22.416,11.095,1537.163656
14 Sep 2023 21:36:55.000,23.786,10.998,1543.038786
14 Sep 2023 21:37:00.000,25.144,10.889,1549.663159
14 Sep 2023 21:37:05.000,26.489,10.769,1557.027060
14 Sep 2023 21:37:10.000,27.819,10.638,1565.119883
14 Sep 2023 21:37:15.000,29.134,10.497,1573.930188
14 Sep 2023 21:37:20.000,30.433,10.346,1583.445789
14 Sep 2023 21:37:25.000,31.715,10.185,1593.653822
14 Sep 2023 21:37:30.000,32.979,10.015,1604.540817
14 Sep 2023 21:37:35.000,34.224,9.837,1616.092785
14 Sep 2023 21:37:40.000,35.450,9.651,1628.295285
14 Sep 2023 21:37:45.000,36.657,9.458,1641.133500
14 Sep 2023 21:37:50.000,37.843,9.257,1654.592308
14 Sep 2023 21:37:55.000,39.008,9.051,1668.656350
14 Sep 2023 21:38:00.000,40.153,8.838,1683.310098
14 Sep 2023 21:38:05.000,41.276,8.619,1698.537917
14 Sep 2023 21:38:10.000,42.378,8.396,1714.324116
14 Sep 2023 21:38:15.000,43.459,8.168,1730.653011
14 Sep 2023 21:38:20.000,44.518,7.936,1747.508964
14 Sep 2023 21:38:25.000,45.556,7.699,1764.876442
14 Sep 2023 21:38:30.000,46.572,7.460,1782.740041
14 Sep 2023 21:38:35.000,47.568,7.218,1801.084535
14 Sep 2023 21:38:40.000,48.542,6.972,1819.894904
14 Sep 2023 21:38:45.000,49.496,6.725,1839.156365
14 Sep 2023 21:38:50.000,50.429,6.475,1858.854391
14 Sep 2023 21:38:55.000,51.341,6.224,1878.974732
14 Sep 2023 21:39:00.000,52.234,5.971,1899.503444
14 Sep 2023 21:39:05.000,53.107,5.717,1920.426890
14 Sep 2023 21:39:10.000,53.960,5.463,1941.731760
14 Sep 2023 21:39:15.000,54.795,5.207,1963.405076
14 Sep 2023 21:39:20.000,55.611,4.951,1985.434200
14 Sep 2023 21:39:25.000,56.408,4.694,2007.806835
14 Sep 2023 21:39:30.000,57.188,4.437,2030.511042
14 Sep 2023 21:39:35.000,57.950,4.180,2053.535215
14 Sep 2023 21:39:40.000,58.695,3.924,2076.868109
14 Sep 2023 21:39:45.000,59.423,3.667,2100.498810
14 Sep 2023 21:39:50.000,60.135,3.411,2124.416756
14 Sep 2023 21:39:55.000,60.831,3.155,2148.611719
14 Sep 2023 21:40:00.000,61.511,2.900,2173.073802
14 Sep 2023 21:40:05.000,62.177,2.646,2197.793430
14 Sep 2023 21:40:10.000,62.827,2.392,2222.761359
14 Sep 2023 21:40:15.000,63.463,2.139,2247.968646
14 Sep 2023 21:40:20.000,64.085,1.887,2273.406653
14 Sep 2023 21:40:25.000,64.694,1.636,2299.067047
14 Sep 2023 21:40:30.000,65.289,1.386,2324.941773
14 Sep 2023 21:40:35.000,65.871,1.137,2351.023069
14 Sep 2023 21:40:40.000,66.441,0.889,2377.303430
14 Sep 2023 21:40:45.000,66.998,0.642,2403.775626
14 Sep 2023 21:40:50.000,67.544,0.396,2430.432679
14 Sep 2023 21:40:55.000,68.078,0.151,2457.267857
14 Sep 2023 21:40:58.097,68.403,0.000,2473.975156
14 Sep 2023 23:09:02.238,315.570,0.000,2478.940862
14 Sep 2023 23:09:07.000,315.801,0.282,2447.702809
14 Sep 2023 23:09:12.000,316.050,0.581,2414.937849
14 Sep 2023 23:09:17.000,316.305,0.884,2382.209354
14 Sep 2023 23:09:22.000,316.568,1.192,2349.519831
14 Sep 2023 23:09:27.000,316.837,1.503,2316.871911
14 Sep 2023 23:09:32.000,317.113,1.819,2284.268357
14 Sep 2023 23:09:37.000,317.397,2.139,2251.712076
14 Sep 2023 23:09:42.000,317.688,2.464,2219.206128
14 Sep 2023 23:09:47.000,317.988,2.794,2186.753734
14 Sep 2023 23:09:52.000,318.297,3.129,2154.358296
14 Sep 2023 23:09:57.000,318.615,3.469,2122.023393
14 Sep 2023 23:10:02.000,318.942,3.814,2089.752814
14 Sep 2023 23:10:07.000,319.280,4.165,2057.550561
14 Sep 2023 23:10:12.000,319.627,4.522,2025.420867
14 Sep 2023 23:10:17.000,319.986,4.885,1993.368209
14 Sep 2023 23:10:22.000,320.356,5.255,1961.397338
14 Sep 2023 23:10:27.000,320.739,5.631,1929.513289
14 Sep 2023 23:10:32.000,321.134,6.014,1897.721409
14 Sep 2023 23:10:37.000,321.543,6.405,1866.027370
14 Sep 2023 23:10:42.000,321.965,6.802,1834.437213
14 Sep 2023 23:10:47.000,322.403,7.208,1802.957357
14 Sep 2023 23:10:52.000,322.856,7.622,1771.594646
14 Sep 2023 23:10:57.000,323.326,8.044,1740.356368
14 Sep 2023 23:11:02.000,323.814,8.475,1709.250306
14 Sep 2023 23:11:07.000,324.320,8.916,1678.284761
14 Sep 2023 23:11:12.000,324.845,9.366,1647.468606
14 Sep 2023 23:11:17.000,325.391,9.826,1616.811333
14 Sep 2023 23:11:22.000,325.960,10.296,1586.323096
14 Sep 2023 23:11:27.000,326.551,10.777,1556.014772
14 Sep 2023 23:11:32.000,327.167,11.270,1525.898016
14 Sep 2023 23:11:37.000,327.810,11.774,1495.985330
14 Sep 2023 23:11:42.000,328.480,12.290,1466.290130
14 Sep 2023 23:11:47.000,329.180,12.818,1436.826824
14 Sep 2023 23:11:52.000,329.912,13.360,1407.610890
14 Sep 2023 23:11:57.000,330.677,13.915,1378.658964
14 Sep 2023 23:12:02.000,331.478,14.484,1349.988939
14 Sep 2023 23:12:07.000,332.317,15.066,1321.620056
14 Sep 2023 23:12:12.000,333.197,15.664,1293.573021
14 Sep 2023 23:12:17.000,334.120,16.276,1265.870107
14 Sep 2023 23:12:22.000,335.089,16.902,1238.535281
14 Sep 2023 23:12:27.000,336.108,17.545,1211.594320
14 Sep 2023 23:12:32.000,337.180,18.202,1185.074942
14 Sep 2023 23:12:37.000,338.308,18.874,1159.006928
14 Sep 2023 23:12:42.000,339.496,19.561,1133.422257
14 Sep 2023 23:12:47.000,340.749,20.263,1108.355216
14 Sep 2023 23:12:52.000,342.070,20.978,1083.842530
14 Sep 2023 23:12:57.000,343.464,21.706,1059.923450
14 Sep 2023 23:13:02.000,344.935,22.445,1036.639842
14 Sep 2023 23:13:07.000,346.489,23.195,1014.036239
14 Sep 2023 23:13:12.000,348.130,23.952,992.159855
14 Sep 2023 23:13:17.000,349.863,24.714,971.060562
14 Sep 2023 23:13:22.000,351.693,25.478,950.790792
14 Sep 2023 23:13:27.000,353.624,26.241,931.405378
14 Sep 2023 23:13:32.000,355.661,26.998,912.961306
14 Sep 2023 23:13:37.000,357.807,27.744,895.517364
14 Sep 2023 23:13:42.000,0.066,28.472,879.133683
14 Sep 2023 23:13:47.000,2.439,29.178,863.871156
14 Sep 2023 23:13:52.000,4.926,29.853,849.790726
14 Sep 2023 23:13:57.000,7.526,30.490,836.952554
14 Sep 2023 23:14:02.000,10.237,31.081,825.415071
14 Sep 2023 23:14:07.000,13.053,31.618,815.233928
14 Sep 2023 23:14:12.000,15.966,32.092,806.460884
14 Sep 2023 23:14:17.000,18.965,32.497,799.142660
14 Sep 2023 23:14:22.000,22.040,32.824,793.319824
14 Sep 2023 23:14:27.000,25.173,33.067,789.025746
14 Sep 2023 23:14:32.000,28.348,33.223,786.285676
14 Sep 2023 23:14:37.000,31.548,33.288,785.116100
14 Sep 2023 23:14:42.000,34.752,33.260,785.524135
14 Sep 2023 23:14:47.000,37.940,33.140,787.507406
14 Sep 2023 23:14:52.000,41.095,32.931,791.054107
14 Sep 2023 23:14:57.000,44.198,32.636,796.143334
14 Sep 2023 23:15:02.000,47.233,32.261,802.745698
14 Sep 2023 23:15:07.000,50.187,31.813,810.824140
14 Sep 2023 23:15:12.000,53.048,31.299,820.334917
14 Sep 2023 23:15:17.000,55.807,30.726,831.228688
14 Sep 2023 23:15:22.000,58.458,30.104,843.451646
14 Sep 2023 23:15:27.000,60.997,29.441,856.946662
14 Sep 2023 23:15:32.000,63.422,28.744,871.654359
14 Sep 2023 23:15:37.000,65.732,28.020,887.514127
14 Sep 2023 23:15:42.000,67.929,27.277,904.464999
14 Sep 2023 23:15:47.000,70.015,26.521,922.446432
14 Sep 2023 23:15:52.000,71.993,25.756,941.398953
14 Sep 2023 23:15:57.000,73.868,24.988,961.264671
14 Sep 2023 23:16:02.000,75.644,24.221,981.987689
14 Sep 2023 23:16:07.000,77.325,23.457,1003.514394
14 Sep 2023 23:16:12.000,78.917,22.701,1025.793663
14 Sep 2023 23:16:17.000,80.425,21.953,1048.776983
14 Sep 2023 23:16:22.000,81.852,21.217,1072.418525
14 Sep 2023 23:16:27.000,83.205,20.493,1096.675123
14 Sep 2023 23:16:32.000,84.487,19.782,1121.506260
14 Sep 2023 23:16:37.000,85.702,19.086,1146.873998
14 Sep 2023 23:16:42.000,86.856,18.404,1172.742869
14 Sep 2023 23:16:47.000,87.951,17.738,1199.079778
14 Sep 2023 23:16:52.000,88.992,17.086,1225.853887
14 Sep 2023 23:16:57.000,89.982,16.450,1253.036485
14 Sep 2023 23:17:02.000,90.925,15.829,1280.600861
14 Sep 2023 23:17:07.000,91.822,15.224,1308.522476
14 Sep 2023 23:17:12.000,92.677,14.632,1336.777639
14 Sep 2023 23:17:17.000,93.494,14.055,1365.345195
14 Sep 2023 23:17:22.000,94.273,13.493,1394.205190
14 Sep 2023 23:17:27.000,95.017,12.943,1423.339084
14 Sep 2023 23:17:32.000,95.729,12.407,1452.729640
14 Sep 2023 23:17:37.000,96.411,11.884,1482.360814
14 Sep 2023 23:17:42.000,97.064,11.373,1512.217685
14 Sep 2023 23:17:47.000,97.689,10.874,1542.286359
14 Sep 2023 23:17:52.000,98.289,10.387,1572.553893
14 Sep 2023 23:17:57.000,98.866,9.910,1603.008221
14 Sep 2023 23:18:02.000,99.419,9.444,1633.638089
14 Sep 2023 23:18:07.000,99.952,8.989,1664.432990
14 Sep 2023 23:18:12.000,100.464,8.543,1695.383118
14 Sep 2023 23:18:17.000,100.957,8.106,1726.479297
14 Sep 2023 23:18:22.000,101.432,7.679,1757.712943
14 Sep 2023 23:18:27.000,101.890,7.260,1789.076028
14 Sep 2023 23:18:32.000,102.331,6.850,1820.561015
14 Sep 2023 23:18:37.000,102.758,6.447,1852.160852
14 Sep 2023 23:18:42.000,103.170,6.053,1883.868903
14 Sep 2023 23:18:47.000,103.568,5.665,1915.678950
14 Sep 2023 23:18:52.000,103.952,5.285,1947.585132
14 Sep 2023 23:18:57.000,104.325,4.912,1979.581945
14 Sep 2023 23:19:02.000,104.686,4.545,2011.664204
14 Sep 2023 23:19:07.000,105.035,4.184,2043.827011
14 Sep 2023 23:19:12.000,105.373,3.830,2076.065757
14 Sep 2023 23:19:17.000,105.702,3.481,2108.376086
14 Sep 2023 23:19:22.000,106.020,3.137,2140.753884
14 Sep 2023 23:19:27.000,106.329,2.800,2173.195251
14 Sep 2023 23:19:32.000,106.629,2.467,2205.696503
14 Sep 2023 23:19:37.000,106.921,2.139,2238.254149
14 Sep 2023 23:19:42.000,107.205,1.816,2270.864877
14 Sep 2023 23:19:47.000,107.480,1.497,2303.525544
14 Sep 2023 23:19:52.000,107.749,1.183,2336.233170
14 Sep 2023 23:19:57.000,108.010,0.873,2368.984909
14 Sep 2023 23:20:02.000,108.264,0.567,2401.778067
14 Sep 2023 23:20:07.000,108.512,0.265,2434.610074
14 Sep 2023 23:20:11.447,108.727,0.000,2463.842169
15 Sep 2023 00:46:36.491,300.757,0.000,2475.988563
15 Sep 2023 00:46:41.000,300.528,0.266,2446.508674
15 Sep 2023 00:46:46.000,300.268,0.563,2413.862892
15 Sep 2023 00:46:51.000,299.999,0.864,2381.268683
15 Sep 2023 00:46:56.000,299.723,1.170,2348.729160
15 Sep 2023 00:47:01.000,299.438,1.479,2316.247592
15 Sep 2023 00:47:06.000,299.145,1.792,2283.827405
15 Sep 2023 00:47:11.000,298.843,2.109,2251.472214
15 Sep 2023 00:47:16.000,298.531,2.431,2219.185817
15 Sep 2023 00:47:21.000,298.210,2.757,2186.972217
15 Sep 2023 00:47:26.000,297.878,3.088,2154.835633
15 Sep 2023 00:47:31.000,297.536,3.424,2122.780510
15 Sep 2023 00:47:36.000,297.182,3.764,2090.811543
15 Sep 2023 00:47:41.000,296.817,4.111,2058.933697
15 Sep 2023 00:47:46.000,296.439,4.462,2027.152206
15 Sep 2023 00:47:51.000,296.048,4.819,1995.472619
15 Sep 2023 00:47:56.000,295.644,5.182,1963.900807
15 Sep 2023 00:48:01.000,295.226,5.552,1932.442980
15 Sep 2023 00:48:06.000,294.793,5.927,1901.105736
15 Sep 2023 00:48:11.000,294.344,6.309,1869.896061
15 Sep 2023 00:48:16.000,293.878,6.698,1838.821370
15 Sep 2023 00:48:21.000,293.396,7.093,1807.889552
15 Sep 2023 00:48:26.000,292.895,7.496,1777.108975
15 Sep 2023 00:48:31.000,292.375,7.906,1746.488555
15 Sep 2023 00:48:36.000,291.835,8.325,1716.037768
15 Sep 2023 00:48:41.000,291.274,8.751,1685.766708
15 Sep 2023 00:48:46.000,290.690,9.185,1655.686128
15 Sep 2023 00:48:51.000,290.083,9.628,1625.807493
15 Sep 2023 00:48:56.000,289.450,10.080,1596.143028
15 Sep 2023 00:49:01.000,288.792,10.540,1566.705777
15 Sep 2023 00:49:06.000,288.106,11.010,1537.509660
15 Sep 2023 00:49:11.000,287.390,11.490,1508.569547
15 Sep 2023 00:49:16.000,286.643,11.979,1479.901305
15 Sep 2023 00:49:21.000,285.864,12.478,1451.521895
15 Sep 2023 00:49:26.000,285.049,12.987,1423.449434
15 Sep 2023 00:49:31.000,284.198,13.506,1395.703271
15 Sep 2023 00:49:36.000,283.309,14.035,1368.304075
15 Sep 2023 00:49:41.000,282.378,14.574,1341.273916
15 Sep 2023 00:49:46.000,281.404,15.124,1314.636365
15 Sep 2023 00:49:51.000,280.383,15.684,1288.416549
15 Sep 2023 00:49:56.000,279.314,16.253,1262.641268
15 Sep 2023 00:50:01.000,278.194,16.832,1237.339063
15 Sep 2023 00:50:06.000,277.020,17.419,1212.540297
15 Sep 2023 00:50:11.000,275.789,18.015,1188.277215
15 Sep 2023 00:50:16.000,274.497,18.618,1164.584013
15 Sep 2023 00:50:21.000,273.142,19.228,1141.496870
15 Sep 2023 00:50:26.000,271.721,19.842,1119.053979
15 Sep 2023 00:50:31.000,270.231,20.460,1097.295518
15 Sep 2023 00:50:36.000,268.668,21.079,1076.263641
15 Sep 2023 00:50:41.000,267.030,21.697,1056.002371
15 Sep 2023 00:50:46.000,265.313,22.312,1036.557488
15 Sep 2023 00:50:51.000,263.516,22.921,1017.976332
15 Sep 2023 00:50:56.000,261.637,23.520,1000.307579
15 Sep 2023 00:51:01.000,259.674,24.106,983.600905
15 Sep 2023 00:51:06.000,257.626,24.675,967.906610
15 Sep 2023 00:51:11.000,255.494,25.222,953.275141
15 Sep 2023 00:51:16.000,253.278,25.742,939.756556
15 Sep 2023 00:51:21.000,250.980,26.231,927.399908
15 Sep 2023 00:51:26.000,248.603,26.683,916.252547
15 Sep 2023 00:51:31.000,246.153,27.094,906.359402
15 Sep 2023 00:51:36.000,243.634,27.458,897.762211
15 Sep 2023 00:51:41.000,241.054,27.771,890.498738
15 Sep 2023 00:51:46.000,238.422,28.027,884.602025
15 Sep 2023 00:51:51.000,235.747,28.225,880.099695
15 Sep 2023 00:51:56.000,233.041,28.360,877.013332
15 Sep 2023 00:52:01.000,230.314,28.431,875.357954
15 Sep 2023 00:52:06.000,227.580,28.436,875.141769
15 Sep 2023 00:52:11.000,224.850,28.375,876.365782
15 Sep 2023 00:52:16.000,222.138,28.250,879.023917
15 Sep 2023 00:52:21.000,219.453,28.062,883.103124
15 Sep 2023 00:52:26.000,216.809,27.813,888.583683
15 Sep 2023 00:52:31.000,214.215,27.508,895.439683
15 Sep 2023 00:52:36.000,211.679,27.151,903.639593
15 Sep 2023 00:52:41.000,209.210,26.745,913.146947
15 Sep 2023 00:52:46.000,206.814,26.297,923.921084
15 Sep 2023 00:52:51.000,204.495,25.811,935.917923
15 Sep 2023 00:52:56.000,202.256,25.293,949.090727
15 Sep 2023 00:53:01.000,200.102,24.747,963.390857
15 Sep 2023 00:53:06.000,198.031,24.178,978.768468
15 Sep 2023 00:53:11.000,196.046,23.591,995.173146
15 Sep 2023 00:53:16.000,194.144,22.990,1012.554482
15 Sep 2023 00:53:21.000,192.325,22.379,1030.862553
15 Sep 2023 00:53:26.000,190.587,21.760,1050.048338
15 Sep 2023 00:53:31.000,188.928,21.138,1070.064056
15 Sep 2023 00:53:36.000,187.344,20.515,1090.863430
15 Sep 2023 00:53:41.000,185.834,19.893,1112.401887
15 Sep 2023 00:53:46.000,184.394,19.274,1134.636702
15 Sep 2023 00:53:51.000,183.021,18.660,1157.527088
15 Sep 2023 00:53:56.000,181.711,18.051,1181.034256
15 Sep 2023 00:54:01.000,180.463,17.451,1205.121420
15 Sep 2023 00:54:06.000,179.272,16.858,1229.753791
15 Sep 2023 00:54:11.000,178.137,16.274,1254.898542
15 Sep 2023 00:54:16.000,177.053,15.699,1280.524752
15 Sep 2023 00:54:21.000,176.018,15.135,1306.603341
15 Sep 2023 00:54:26.000,175.030,14.580,1333.106997
15 Sep 2023 00:54:31.000,174.085,14.036,1360.010094
15 Sep 2023 00:54:36.000,173.183,13.502,1387.288607
15 Sep 2023 00:54:41.000,172.319,12.978,1414.920024
15 Sep 2023 00:54:46.000,171.493,12.465,1442.883265
15 Sep 2023 00:54:51.000,170.702,11.961,1471.158590
15 Sep 2023 00:54:56.000,169.944,11.468,1499.727524
15 Sep 2023 00:55:01.000,169.218,10.985,1528.573062
15 Sep 2023 00:55:06.000,168.521,10.511,1557.678427
15 Sep 2023 00:55:11.000,167.852,10.046,1587.028750
15 Sep 2023 00:55:16.000,167.210,9.591,1616.609832
15 Sep 2023 00:55:21.000,166.593,9.145,1646.408372
15 Sep 2023 00:55:26.000,166.000,8.707,1676.411906
15 Sep 2023 00:55:31.000,165.429,8.277,1706.608745
15 Sep 2023 00:55:36.000,164.880,7.856,1736.987927
15 Sep 2023 00:55:41.000,164.351,7.443,1767.539165
15 Sep 2023 00:55:46.000,163.842,7.037,1798.252797
15 Sep 2023 00:55:51.000,163.350,6.639,1829.119748
15 Sep 2023 00:55:56.000,162.877,6.247,1860.131484
15 Sep 2023 00:56:01.000,162.419,5.863,1891.279980
15 Sep 2023 00:56:06.000,161.978,5.485,1922.557677
15 Sep 2023 00:56:11.000,161.551,5.113,1953.957462
15 Sep 2023 00:56:16.000,161.139,4.748,1985.472623
15 Sep 2023 00:56:21.000,160.741,4.389,2017.096835
15 Sep 2023 00:56:26.000,160.355,4.035,2048.824124
15 Sep 2023 00:56:31.000,159.982,3.687,2080.648850
15 Sep 2023 00:56:36.000,159.620,3.344,2112.565682
15 Sep 2023 00:56:41.000,159.270,3.007,2144.569573
15 Sep 2023 00:56:46.000,158.931,2.674,2176.655750
15 Sep 2023 00:56:51.000,158.601,2.346,2208.819693
15 Sep 2023 00:56:56.000,158.282,2.023,2241.057110
15 Sep 2023 00:57:01.000,157.972,1.704,2273.363938
15 Sep 2023 00:57:06.000,157.671,1.389,2305.736314
15 Sep 2023 00:57:11.000,157.379,1.079,2338.170573
15 Sep 2023 00:57:16.000,157.095,0.772,2370.663224
15 Sep 2023 00:57:21.000,156.819,0.470,2403.210952
15 Sep 2023 00:57:26.000,156.551,0.171,2435.810597
15 Sep 2023 00:57:28.883,156.399,0.000,2454.631485
15 Sep 2023 16:00:13.236,204.861,0.000,2455.281799
15 Sep 2023 16:00:18.000,204.623,0.284,2424.027965
15 Sep 2023 16:00:23.000,204.366,0.586,2391.271559
15 Sep 2023 16:00:28.000,204.102,0.892,2358.563129
15 Sep 2023 16:00:33.000,203.831,1.202,2325.905691
15 Sep 2023 16:00:38.000,203.551,1.516,2293.302417
15 Sep 2023 16:00:43.000,203.263,1.834,2260.756641
15 Sep 2023 16:00:48.000,202.966,2.157,2228.271872
15 Sep 2023 16:00:53.000,202.660,2.484,2195.851805
15 Sep 2023 16:00:58.000,202.344,2.816,2163.500339
15 Sep 2023 16:01:03.000,202.018,3.153,2131.221578
15 Sep 2023 16:01:08.000,201.682,3.495,2099.019862
15 Sep 2023 16:01:13.000,201.335,3.843,2066.899773
15 Sep 2023 16:01:18.000,200.976,4.196,2034.866157
15 Sep 2023 16:01:23.000,200.606,4.556,2002.924138
15 Sep 2023 16:01:28.000,200.222,4.921,1971.079145
15 Sep 2023 16:01:33.000,199.826,5.292,1939.336931
15 Sep 2023 16:01:38.000,199.415,5.670,1907.703595
15 Sep 2023 16:01:43.000,198.990,6.055,1876.185612
15 Sep 2023 16:01:48.000,198.549,6.447,1844.789856
15 Sep 2023 16:01:53.000,198.092,6.846,1813.523640
15 Sep 2023 16:01:58.000,197.618,7.252,1782.394734
15 Sep 2023 16:02:03.000,197.125,7.667,1751.411416
15 Sep 2023 16:02:08.000,196.614,8.090,1720.582499
15 Sep 2023 16:02:13.000,196.083,8.521,1689.917380
15 Sep 2023 16:02:18.000,195.530,8.961,1659.426081
15 Sep 2023 16:02:23.000,194.955,9.409,1629.119298
15 Sep 2023 16:02:28.000,194.356,9.868,1599.008455
15 Sep 2023 16:02:33.000,193.733,10.336,1569.105757
15 Sep 2023 16:02:38.000,193.082,10.814,1539.424254
15 Sep 2023 16:02:43.000,192.404,11.302,1509.977905
15 Sep 2023 16:02:48.000,191.696,11.801,1480.781646
15 Sep 2023 16:02:53.000,190.957,12.311,1451.851466
15 Sep 2023 16:02:58.000,190.184,12.832,1423.204483
15 Sep 2023 16:03:03.000,189.376,13.365,1394.859032
15 Sep 2023 16:03:08.000,188.530,13.909,1366.834749
15 Sep 2023 16:03:13.000,187.644,14.464,1339.152664
15 Sep 2023 16:03:18.000,186.716,15.032,1311.835299
15 Sep 2023 16:03:23.000,185.743,15.611,1284.906762
15 Sep 2023 16:03:28.000,184.723,16.203,1258.392851
15 Sep 2023 16:03:33.000,183.652,16.805,1232.321153
15 Sep 2023 16:03:38.000,182.527,17.420,1206.721142
15 Sep 2023 16:03:43.000,181.346,18.045,1181.624271
15 Sep 2023 16:03:48.000,180.105,18.680,1157.064064
15 Sep 2023 16:03:53.000,178.800,19.325,1133.076185
15 Sep 2023 16:03:58.000,177.428,19.978,1109.698498
15 Sep 2023 16:04:03.000,175.985,20.638,1086.971106
15 Sep 2023 16:04:08.000,174.468,21.303,1064.936357
15 Sep 2023 16:04:13.000,172.872,21.972,1043.638814
15 Sep 2023 16:04:18.000,171.196,22.642,1023.125186
15 Sep 2023 16:04:23.000,169.434,23.309,1003.444194
15 Sep 2023 16:04:28.000,167.585,23.972,984.646389
15 Sep 2023 16:04:33.000,165.645,24.626,966.783884
15 Sep 2023 16:04:38.000,163.613,25.267,949.910008
15 Sep 2023 16:04:43.000,161.487,25.889,934.078875
15 Sep 2023 16:04:48.000,159.267,26.489,919.344861
15 Sep 2023 16:04:53.000,156.954,27.061,905.761978
