"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
23 Sep 2023 15:20:37.000,2.487,8.494,1935.859003
23 Sep 2023 15:20:42.000,3.473,8.308,1949.785341
23 Sep 2023 15:20:47.000,4.444,8.117,1964.193210
23 Sep 2023 15:20:52.000,5.400,7.922,1979.071661
23 Sep 2023 15:20:57.000,6.341,7.723,1994.409717
23 Sep 2023 15:21:02.000,7.267,7.520,2010.196403
23 Sep 2023 15:21:07.000,8.177,7.314,2026.420764
23 Sep 2023 15:21:12.000,9.072,7.105,2043.071895
23 Sep 2023 15:21:17.000,9.953,6.892,2060.138960
23 Sep 2023 15:21:22.000,10.818,6.677,2077.611206
23 Sep 2023 15:21:27.000,11.668,6.460,2095.477989
23 Sep 2023 15:21:32.000,12.503,6.240,2113.728784
23 Sep 2023 15:21:37.000,13.323,6.019,2132.353202
23 Sep 2023 15:21:42.000,14.128,5.796,2151.340999
23 Sep 2023 15:21:47.000,14.919,5.571,2170.682091
23 Sep 2023 15:21:52.000,15.696,5.344,2190.366564
23 Sep 2023 15:21:57.000,16.458,5.117,2210.384676
23 Sep 2023 15:22:02.000,17.207,4.888,2230.726873
23 Sep 2023 15:22:07.000,17.941,4.658,2251.383790
23 Sep 2023 15:22:12.000,18.662,4.428,2272.346250
23 Sep 2023 15:22:17.000,19.370,4.196,2293.605281
23 Sep 2023 15:22:22.000,20.065,3.965,2315.152109
23 Sep 2023 15:22:27.000,20.746,3.733,2336.978159
23 Sep 2023 15:22:32.000,21.415,3.500,2359.075066
23 Sep 2023 15:22:37.000,22.071,3.268,2381.434664
23 Sep 2023 15:22:42.000,22.716,3.035,2404.048989
23 Sep 2023 15:22:47.000,23.348,2.802,2426.910284
23 Sep 2023 15:22:52.000,23.968,2.570,2450.010994
23 Sep 2023 15:22:57.000,24.577,2.337,2473.343756
23 Sep 2023 15:23:02.000,25.174,2.105,2496.901412
23 Sep 2023 15:23:07.000,25.761,1.873,2520.676995
23 Sep 2023 15:23:12.000,26.337,1.641,2544.663729
23 Sep 2023 15:23:17.000,26.902,1.410,2568.855029
23 Sep 2023 15:23:22.000,27.457,1.179,2593.244493
23 Sep 2023 15:23:27.000,28.001,0.949,2617.825901
23 Sep 2023 15:23:32.000,28.536,0.719,2642.593210
23 Sep 2023 15:23:37.000,29.061,0.489,2667.540552
23 Sep 2023 15:23:42.000,29.576,0.261,2692.662226
23 Sep 2023 15:23:47.000,30.083,0.033,2717.952703
23 Sep 2023 15:23:47.715,30.155,0.000,2721.584676
23 Sep 2023 16:56:20.265,321.199,0.000,2720.171506
23 Sep 2023 16:56:25.000,321.808,0.158,2702.720129
23 Sep 2023 16:56:30.000,322.460,0.323,2684.561503
23 Sep 2023 16:56:35.000,323.119,0.486,2666.685274
23 Sep 2023 16:56:40.000,323.788,0.648,2649.097628
23 Sep 2023 16:56:45.000,324.465,0.809,2631.804819
23 Sep 2023 16:56:50.000,325.151,0.967,2614.813148
23 Sep 2023 16:56:55.000,325.846,1.124,2598.128975
23 Sep 2023 16:57:00.000,326.549,1.279,2581.758702
23 Sep 2023 16:57:05.000,327.261,1.432,2565.708766
23 Sep 2023 16:57:10.000,327.982,1.583,2549.985644
23 Sep 2023 16:57:15.000,328.711,1.731,2534.595829
23 Sep 2023 16:57:20.000,329.450,1.878,2519.545835
23 Sep 2023 16:57:25.000,330.197,2.021,2504.842183
23 Sep 2023 16:57:30.000,330.952,2.163,2490.491396
23 Sep 2023 16:57:35.000,331.716,2.301,2476.499984
23 Sep 2023 16:57:40.000,332.489,2.437,2462.874443
23 Sep 2023 16:57:45.000,333.270,2.570,2449.621232
23 Sep 2023 16:57:50.000,334.060,2.700,2436.746778
23 Sep 2023 16:57:55.000,334.857,2.827,2424.257451
23 Sep 2023 16:58:00.000,335.663,2.950,2412.159562
23 Sep 2023 16:58:05.000,336.477,3.070,2400.459347
23 Sep 2023 16:58:10.000,337.299,3.187,2389.162953
23 Sep 2023 16:58:15.000,338.128,3.300,2378.276432
23 Sep 2023 16:58:20.000,338.965,3.409,2367.805721
23 Sep 2023 16:58:25.000,339.809,3.515,2357.756635
23 Sep 2023 16:58:30.000,340.660,3.616,2348.134849
23 Sep 2023 16:58:35.000,341.518,3.714,2338.945887
23 Sep 2023 16:58:40.000,342.383,3.807,2330.195109
23 Sep 2023 16:58:45.000,343.254,3.896,2321.887696
23 Sep 2023 16:58:50.000,344.131,3.980,2314.028641
23 Sep 2023 16:58:55.000,345.015,4.060,2306.622731
23 Sep 2023 16:59:00.000,345.903,4.135,2299.674533
23 Sep 2023 16:59:05.000,346.797,4.205,2293.188391
23 Sep 2023 16:59:10.000,347.696,4.271,2287.168401
23 Sep 2023 16:59:15.000,348.600,4.332,2281.618409
23 Sep 2023 16:59:20.000,349.508,4.387,2276.541995
23 Sep 2023 16:59:25.000,350.419,4.438,2271.942464
23 Sep 2023 16:59:30.000,351.335,4.483,2267.822833
23 Sep 2023 16:59:35.000,352.253,4.524,2264.185828
23 Sep 2023 16:59:40.000,353.174,4.559,2261.033870
23 Sep 2023 16:59:45.000,354.098,4.588,2258.369069
23 Sep 2023 16:59:50.000,355.024,4.612,2256.193216
23 Sep 2023 16:59:55.000,355.951,4.631,2254.507781
23 Sep 2023 17:00:00.000,356.880,4.645,2253.313906
23 Sep 2023 17:00:05.000,357.809,4.653,2252.612397
23 Sep 2023 17:00:10.000,358.739,4.655,2252.403731
23 Sep 2023 17:00:15.000,359.668,4.652,2252.688046
23 Sep 2023 17:00:20.000,0.597,4.644,2253.465142
23 Sep 2023 17:00:25.000,1.526,4.630,2254.734487
23 Sep 2023 17:00:30.000,2.453,4.611,2256.495212
23 Sep 2023 17:00:35.000,3.378,4.586,2258.746118
23 Sep 2023 17:00:40.000,4.302,4.556,2261.485677
23 Sep 2023 17:00:45.000,5.222,4.521,2264.712040
23 Sep 2023 17:00:50.000,6.140,4.480,2268.423042
23 Sep 2023 17:00:55.000,7.055,4.434,2272.616206
23 Sep 2023 17:01:00.000,7.966,4.383,2277.288755
23 Sep 2023 17:01:05.000,8.874,4.327,2282.437619
23 Sep 2023 17:01:10.000,9.776,4.266,2288.059441
23 Sep 2023 17:01:15.000,10.675,4.200,2294.150594
23 Sep 2023 17:01:20.000,11.568,4.129,2300.707187
23 Sep 2023 17:01:25.000,12.456,4.054,2307.725075
23 Sep 2023 17:01:30.000,13.338,3.973,2315.199878
23 Sep 2023 17:01:35.000,14.215,3.889,2323.126984
23 Sep 2023 17:01:40.000,15.085,3.800,2331.501566
23 Sep 2023 17:01:45.000,15.949,3.706,2340.318600
23 Sep 2023 17:01:50.000,16.806,3.609,2349.572868
23 Sep 2023 17:01:55.000,17.656,3.507,2359.258980
23 Sep 2023 17:02:00.000,18.499,3.401,2369.371381
23 Sep 2023 17:02:05.000,19.335,3.292,2379.904370
23 Sep 2023 17:02:10.000,20.163,3.179,2390.852107
23 Sep 2023 17:02:15.000,20.983,3.062,2402.208633
23 Sep 2023 17:02:20.000,21.796,2.941,2413.968004
23 Sep 2023 17:02:25.000,22.600,2.818,2426.123802
23 Sep 2023 17:02:30.000,23.397,2.691,2438.669899
23 Sep 2023 17:02:35.000,24.185,2.561,2451.599970
23 Sep 2023 17:02:40.000,24.965,2.428,2464.907633
23 Sep 2023 17:02:45.000,25.736,2.292,2478.586454
23 Sep 2023 17:02:50.000,26.499,2.153,2492.629959
23 Sep 2023 17:02:55.000,27.254,2.012,2507.031651
23 Sep 2023 17:03:00.000,27.999,1.868,2521.785013
23 Sep 2023 17:03:05.000,28.736,1.721,2536.883521
23 Sep 2023 17:03:10.000,29.465,1.573,2552.320652
23 Sep 2023 17:03:15.000,30.184,1.422,2568.089893
23 Sep 2023 17:03:20.000,30.895,1.269,2584.184747
23 Sep 2023 17:03:25.000,31.597,1.114,2600.598745
23 Sep 2023 17:03:30.000,32.290,0.957,2617.325454
23 Sep 2023 17:03:35.000,32.975,0.799,2634.358473
23 Sep 2023 17:03:40.000,33.651,0.638,2651.691453
23 Sep 2023 17:03:45.000,34.318,0.476,2669.318098
23 Sep 2023 17:03:50.000,34.977,0.313,2687.232160
23 Sep 2023 17:03:55.000,35.627,0.148,2705.427463
23 Sep 2023 17:03:59.444,36.197,0.000,2721.829764
23 Sep 2023 18:36:47.817,330.302,0.000,2721.852037
23 Sep 2023 18:36:52.000,330.747,0.183,2701.599730
23 Sep 2023 18:36:57.000,331.288,0.401,2677.564939
23 Sep 2023 18:37:02.000,331.838,0.620,2653.722779
23 Sep 2023 18:37:07.000,332.398,0.838,2630.079168
23 Sep 2023 18:37:12.000,332.967,1.057,2606.640182
23 Sep 2023 18:37:17.000,333.547,1.276,2583.412060
23 Sep 2023 18:37:22.000,334.137,1.495,2560.401200
23 Sep 2023 18:37:27.000,334.738,1.714,2537.614171
23 Sep 2023 18:37:32.000,335.349,1.933,2515.057711
23 Sep 2023 18:37:37.000,335.970,2.152,2492.738720
23 Sep 2023 18:37:42.000,336.603,2.370,2470.664276
23 Sep 2023 18:37:47.000,337.247,2.588,2448.841623
23 Sep 2023 18:37:52.000,337.903,2.806,2427.278183
23 Sep 2023 18:37:57.000,338.570,3.023,2405.981542
23 Sep 2023 18:38:02.000,339.249,3.239,2384.959462
23 Sep 2023 18:38:07.000,339.940,3.455,2364.219872
23 Sep 2023 18:38:12.000,340.643,3.669,2343.770871
23 Sep 2023 18:38:17.000,341.358,3.883,2323.620722
23 Sep 2023 18:38:22.000,342.086,4.096,2303.777852
23 Sep 2023 18:38:27.000,342.826,4.308,2284.250841
23 Sep 2023 18:38:32.000,343.580,4.518,2265.048429
23 Sep 2023 18:38:37.000,344.346,4.726,2246.179498
23 Sep 2023 18:38:42.000,345.125,4.933,2227.653073
23 Sep 2023 18:38:47.000,345.917,5.138,2209.478311
23 Sep 2023 18:38:52.000,346.722,5.341,2191.664493
23 Sep 2023 18:38:57.000,347.541,5.542,2174.221014
23 Sep 2023 18:39:02.000,348.373,5.740,2157.157371
23 Sep 2023 18:39:07.000,349.219,5.936,2140.483151
23 Sep 2023 18:39:12.000,350.078,6.129,2124.208017
23 Sep 2023 18:39:17.000,350.950,6.319,2108.341695
23 Sep 2023 18:39:22.000,351.836,6.505,2092.893953
23 Sep 2023 18:39:27.000,352.735,6.689,2077.874587
23 Sep 2023 18:39:32.000,353.648,6.868,2063.293403
23 Sep 2023 18:39:37.000,354.574,7.044,2049.160191
23 Sep 2023 18:39:42.000,355.513,7.215,2035.484709
23 Sep 2023 18:39:47.000,356.465,7.382,2022.276658
23 Sep 2023 18:39:52.000,357.429,7.545,2009.545655
23 Sep 2023 18:39:57.000,358.406,7.702,1997.301211
23 Sep 2023 18:40:02.000,359.396,7.855,1985.552704
23 Sep 2023 18:40:07.000,0.397,8.002,1974.309351
23 Sep 2023 18:40:12.000,1.411,8.143,1963.580177
23 Sep 2023 18:40:17.000,2.435,8.278,1953.373993
23 Sep 2023 18:40:22.000,3.471,8.408,1943.699356
23 Sep 2023 18:40:27.000,4.517,8.530,1934.564552
23 Sep 2023 18:40:32.000,5.574,8.646,1925.977552
23 Sep 2023 18:40:37.000,6.640,8.756,1917.945996
23 Sep 2023 18:40:42.000,7.715,8.858,1910.477151
23 Sep 2023 18:40:47.000,8.798,8.953,1903.577889
23 Sep 2023 18:40:52.000,9.890,9.040,1897.254659
23 Sep 2023 18:40:57.000,10.989,9.120,1891.513455
23 Sep 2023 18:41:02.000,12.095,9.191,1886.359796
23 Sep 2023 18:41:07.000,13.207,9.255,1881.798695
23 Sep 2023 18:41:12.000,14.324,9.310,1877.834640
23 Sep 2023 18:41:17.000,15.445,9.357,1874.471577
23 Sep 2023 18:41:22.000,16.571,9.396,1871.712882
23 Sep 2023 18:41:27.000,17.700,9.426,1869.561356
23 Sep 2023 18:41:32.000,18.831,9.448,1868.019203
23 Sep 2023 18:41:37.000,19.964,9.460,1867.088022
23 Sep 2023 18:41:42.000,21.097,9.465,1866.768803
23 Sep 2023 18:41:47.000,22.231,9.460,1867.061917
23 Sep 2023 18:41:52.000,23.364,9.447,1867.967119
23 Sep 2023 18:41:57.000,24.495,9.425,1869.483544
23 Sep 2023 18:42:02.000,25.624,9.394,1871.609713
23 Sep 2023 18:42:07.000,26.750,9.355,1874.343545
23 Sep 2023 18:42:12.000,27.872,9.307,1877.682362
23 Sep 2023 18:42:17.000,28.989,9.251,1881.622904
23 Sep 2023 18:42:22.000,30.101,9.187,1886.161343
23 Sep 2023 18:42:27.000,31.207,9.115,1891.293301
23 Sep 2023 18:42:32.000,32.306,9.035,1897.013944
23 Sep 2023 18:42:37.000,33.398,8.947,1903.317727
23 Sep 2023 18:42:42.000,34.482,8.852,1910.198819
23 Sep 2023 18:42:47.000,35.558,8.749,1917.650873
23 Sep 2023 18:42:52.000,36.624,8.639,1925.667105
23 Sep 2023 18:42:57.000,37.681,8.522,1934.240338
23 Sep 2023 18:43:02.000,38.727,8.399,1943.363020
23 Sep 2023 18:43:07.000,39.763,8.269,1953.027255
23 Sep 2023 18:43:12.000,40.788,8.133,1963.224836
23 Sep 2023 18:43:17.000,41.802,7.991,1973.947270
23 Sep 2023 18:43:22.000,42.804,7.843,1985.185818
23 Sep 2023 18:43:27.000,43.794,7.690,1996.931510
23 Sep 2023 18:43:32.000,44.771,7.532,2009.175188
23 Sep 2023 18:43:37.000,45.736,7.369,2021.907524
23 Sep 2023 18:43:42.000,46.688,7.201,2035.119052
23 Sep 2023 18:43:47.000,47.628,7.029,2048.800202
23 Sep 2023 18:43:52.000,48.554,6.853,2062.941305
23 Sep 2023 18:43:57.000,49.466,6.672,2077.532641
23 Sep 2023 18:44:02.000,50.366,6.488,2092.564452
23 Sep 2023 18:44:07.000,51.252,6.301,2108.026950
23 Sep 2023 18:44:12.000,52.124,6.110,2123.910372
23 Sep 2023 18:44:17.000,52.983,5.916,2140.204964
23 Sep 2023 18:44:22.000,53.829,5.719,2156.901016
23 Sep 2023 18:44:27.000,54.661,5.520,2173.988882
23 Sep 2023 18:44:32.000,55.479,5.319,2191.458980
23 Sep 2023 18:44:37.000,56.285,5.115,2209.301824
23 Sep 2023 18:44:42.000,57.077,4.909,2227.508025
23 Sep 2023 18:44:47.000,57.855,4.701,2246.068305
23 Sep 2023 18:44:52.000,58.621,4.492,2264.973508
23 Sep 2023 18:44:57.000,59.374,4.281,2284.214605
23 Sep 2023 18:45:02.000,60.114,4.068,2303.782716
23 Sep 2023 18:45:07.000,60.841,3.855,2323.669095
23 Sep 2023 18:45:12.000,61.556,3.640,2343.865159
23 Sep 2023 18:45:17.000,62.258,3.424,2364.362467
23 Sep 2023 18:45:22.000,62.948,3.208,2385.152754
23 Sep 2023 18:45:27.000,63.626,2.990,2406.227910
23 Sep 2023 18:45:32.000,64.293,2.772,2427.579996
23 Sep 2023 18:45:37.000,64.947,2.554,2449.201240
23 Sep 2023 18:45:42.000,65.590,2.335,2471.084038
23 Sep 2023 18:45:47.000,66.222,2.116,2493.220965
23 Sep 2023 18:45:52.000,66.843,1.896,2515.604759
23 Sep 2023 18:45:57.000,67.453,1.676,2538.228328
23 Sep 2023 18:46:02.000,68.052,1.456,2561.084760
23 Sep 2023 18:46:07.000,68.640,1.236,2584.167299
23 Sep 2023 18:46:12.000,69.219,1.016,2607.469365
23 Sep 2023 18:46:17.000,69.787,0.797,2630.984543
23 Sep 2023 18:46:22.000,70.345,0.577,2654.706580
23 Sep 2023 18:46:27.000,70.894,0.357,2678.629388
23 Sep 2023 18:46:32.000,71.433,0.138,2702.747029
23 Sep 2023 18:46:35.144,71.767,0.000,2718.010637
23 Sep 2023 20:15:59.084,320.932,0.000,2721.595261
23 Sep 2023 20:16:04.000,321.121,0.288,2689.682369
23 Sep 2023 20:16:09.000,321.318,0.584,2657.248299
23 Sep 2023 20:16:14.000,321.519,0.884,2624.838106
23 Sep 2023 20:16:19.000,321.725,1.187,2592.453613
23 Sep 2023 20:16:24.000,321.936,1.494,2560.096731
23 Sep 2023 20:16:29.000,322.151,1.805,2527.769456
23 Sep 2023 20:16:34.000,322.372,2.120,2495.473869
23 Sep 2023 20:16:39.000,322.599,2.439,2463.212153
23 Sep 2023 20:16:44.000,322.831,2.762,2430.986584
23 Sep 2023 20:16:49.000,323.068,3.090,2398.799553
23 Sep 2023 20:16:54.000,323.313,3.423,2366.653565
23 Sep 2023 20:16:59.000,323.563,3.760,2334.551250
23 Sep 2023 20:17:04.000,323.820,4.103,2302.495359
23 Sep 2023 20:17:09.000,324.084,4.451,2270.488792
23 Sep 2023 20:17:14.000,324.356,4.804,2238.534597
23 Sep 2023 20:17:19.000,324.635,5.162,2206.635973
23 Sep 2023 20:17:24.000,324.922,5.527,2174.796297
23 Sep 2023 20:17:29.000,325.217,5.897,2143.019125
23 Sep 2023 20:17:34.000,325.522,6.274,2111.308201
23 Sep 2023 20:17:39.000,325.835,6.657,2079.667486
23 Sep 2023 20:17:44.000,326.158,7.048,2048.101154
23 Sep 2023 20:17:49.000,326.491,7.445,2016.613625
23 Sep 2023 20:17:54.000,326.835,7.850,1985.209567
23 Sep 2023 20:17:59.000,327.190,8.262,1953.893929
23 Sep 2023 20:18:04.000,327.557,8.682,1922.671946
23 Sep 2023 20:18:09.000,327.936,9.111,1891.549177
23 Sep 2023 20:18:14.000,328.329,9.548,1860.531512
23 Sep 2023 20:18:19.000,328.735,9.994,1829.625214
23 Sep 2023 20:18:24.000,329.155,10.449,1798.836933
23 Sep 2023 20:18:29.000,329.591,10.914,1768.173742
23 Sep 2023 20:18:34.000,330.043,11.390,1737.643169
23 Sep 2023 20:18:39.000,330.512,11.876,1707.253236
23 Sep 2023 20:18:44.000,330.999,12.373,1677.012488
23 Sep 2023 20:18:49.000,331.506,12.881,1646.930041
23 Sep 2023 20:18:54.000,332.032,13.401,1617.015624
23 Sep 2023 20:18:59.000,332.580,13.933,1587.279629
23 Sep 2023 20:19:04.000,333.151,14.479,1557.733162
23 Sep 2023 20:19:09.000,333.747,15.037,1528.388096
23 Sep 2023 20:19:14.000,334.368,15.610,1499.257140
23 Sep 2023 20:19:19.000,335.017,16.196,1470.353889
23 Sep 2023 20:19:24.000,335.695,16.797,1441.692909
23 Sep 2023 20:19:29.000,336.404,17.414,1413.289804
23 Sep 2023 20:19:34.000,337.146,18.046,1385.161293
23 Sep 2023 20:19:39.000,337.924,18.695,1357.325301
23 Sep 2023 20:19:44.000,338.740,19.360,1329.801040
23 Sep 2023 20:19:49.000,339.597,20.042,1302.609107
23 Sep 2023 20:19:54.000,340.497,20.741,1275.771582
23 Sep 2023 20:19:59.000,341.443,21.458,1249.312124
23 Sep 2023 20:20:04.000,342.439,22.192,1223.256078
23 Sep 2023 20:20:09.000,343.489,22.944,1197.630575
23 Sep 2023 20:20:14.000,344.595,23.713,1172.464636
23 Sep 2023 20:20:19.000,345.763,24.499,1147.789267
23 Sep 2023 20:20:24.000,346.996,25.303,1123.637554
23 Sep 2023 20:20:29.000,348.299,26.122,1100.044741
23 Sep 2023 20:20:34.000,349.677,26.955,1077.048295
23 Sep 2023 20:20:39.000,351.135,27.802,1054.687948
23 Sep 2023 20:20:44.000,352.678,28.660,1033.005714
23 Sep 2023 20:20:49.000,354.313,29.527,1012.045865
23 Sep 2023 20:20:54.000,356.043,30.400,991.854868
23 Sep 2023 20:20:59.000,357.877,31.275,972.481261
23 Sep 2023 20:21:04.000,359.817,32.149,953.975472
23 Sep 2023 20:21:09.000,1.871,33.015,936.389554
23 Sep 2023 20:21:14.000,4.042,33.869,919.776852
23 Sep 2023 20:21:19.000,6.335,34.704,904.191560
23 Sep 2023 20:21:24.000,8.752,35.512,889.688196
23 Sep 2023 20:21:29.000,11.295,36.285,876.320975
23 Sep 2023 20:21:34.000,13.963,37.016,864.143082
23 Sep 2023 20:21:39.000,16.755,37.694,853.205876
23 Sep 2023 20:21:44.000,19.664,38.310,843.558011
23 Sep 2023 20:21:49.000,22.684,38.856,835.244528
23 Sep 2023 20:21:54.000,25.802,39.321,828.305927
23 Sep 2023 20:21:59.000,29.006,39.699,822.777276
23 Sep 2023 20:22:04.000,32.279,39.982,818.687387
23 Sep 2023 20:22:09.000,35.601,40.165,816.058085
23 Sep 2023 20:22:14.000,38.951,40.244,814.903709
23 Sep 2023 20:22:19.000,42.308,40.218,815.230625
23 Sep 2023 20:22:24.000,45.648,40.087,817.037133
23 Sep 2023 20:22:29.000,48.949,39.853,820.313502
23 Sep 2023 20:22:34.000,52.192,39.522,825.042223
23 Sep 2023 20:22:39.000,55.358,39.098,831.198466
23 Sep 2023 20:22:44.000,58.432,38.591,838.750722
23 Sep 2023 20:22:49.000,61.401,38.008,847.661559
23 Sep 2023 20:22:54.000,64.256,37.358,857.888490
23 Sep 2023 20:22:59.000,66.991,36.651,869.384875
23 Sep 2023 20:23:04.000,69.600,35.896,882.100859
23 Sep 2023 20:23:09.000,72.084,35.102,895.984254
23 Sep 2023 20:23:14.000,74.443,34.278,910.981391
23 Sep 2023 20:23:19.000,76.678,33.430,927.037898
23 Sep 2023 20:23:24.000,78.793,32.566,944.099366
23 Sep 2023 20:23:29.000,80.792,31.693,962.111954
23 Sep 2023 20:23:34.000,82.681,30.815,981.022862
23 Sep 2023 20:23:39.000,84.465,29.937,1000.780733
23 Sep 2023 20:23:44.000,86.149,29.064,1021.335951
23 Sep 2023 20:23:49.000,87.739,28.198,1042.640880
23 Sep 2023 20:23:54.000,89.241,27.342,1064.650010
23 Sep 2023 20:23:59.000,90.660,26.498,1087.320053
23 Sep 2023 20:24:04.000,92.001,25.669,1110.610000
23 Sep 2023 20:24:09.000,93.269,24.855,1134.481107
23 Sep 2023 20:24:14.000,94.469,24.057,1158.896886
23 Sep 2023 20:24:19.000,95.606,23.276,1183.823044
23 Sep 2023 20:24:24.000,96.684,22.513,1209.227407
23 Sep 2023 20:24:29.000,97.706,21.767,1235.079850
23 Sep 2023 20:24:34.000,98.676,21.040,1261.352179
23 Sep 2023 20:24:39.000,99.599,20.329,1288.018053
23 Sep 2023 20:24:44.000,100.476,19.636,1315.052873
23 Sep 2023 20:24:49.000,101.311,18.961,1342.433674
23 Sep 2023 20:24:54.000,102.106,18.302,1370.139032
23 Sep 2023 20:24:59.000,102.865,17.659,1398.149262
23 Sep 2023 20:25:04.000,103.589,17.033,1426.445114
23 Sep 2023 20:25:09.000,104.281,16.422,1455.009502
23 Sep 2023 20:25:14.000,104.942,15.826,1483.826190
23 Sep 2023 20:25:19.000,105.575,15.245,1512.880040
23 Sep 2023 20:25:24.000,106.181,14.678,1542.156904
23 Sep 2023 20:25:29.000,106.762,14.124,1571.643581
23 Sep 2023 20:25:34.000,107.319,13.584,1601.327730
23 Sep 2023 20:25:39.000,107.854,13.056,1631.197813
23 Sep 2023 20:25:44.000,108.367,12.541,1661.243040
23 Sep 2023 20:25:49.000,108.861,12.037,1691.453307
23 Sep 2023 20:25:54.000,109.337,11.544,1721.819154
23 Sep 2023 20:25:59.000,109.794,11.062,1752.331714
23 Sep 2023 20:26:04.000,110.235,10.590,1782.982671
23 Sep 2023 20:26:09.000,110.660,10.129,1813.764215
23 Sep 2023 20:26:14.000,111.069,9.677,1844.669022
23 Sep 2023 20:26:19.000,111.465,9.234,1875.690200
23 Sep 2023 20:26:24.000,111.847,8.800,1906.821262
23 Sep 2023 20:26:29.000,112.217,8.374,1938.056115
23 Sep 2023 20:26:34.000,112.574,7.957,1969.389006
23 Sep 2023 20:26:39.000,112.919,7.548,2000.814515
23 Sep 2023 20:26:44.000,113.254,7.146,2032.327534
23 Sep 2023 20:26:49.000,113.578,6.751,2063.923229
23 Sep 2023 20:26:54.000,113.892,6.363,2095.597044
23 Sep 2023 20:26:59.000,114.197,5.982,2127.344657
23 Sep 2023 20:27:04.000,114.492,5.607,2159.161987
23 Sep 2023 20:27:09.000,114.779,5.239,2191.045170
23 Sep 2023 20:27:14.000,115.057,4.876,2222.990532
23 Sep 2023 20:27:19.000,115.328,4.519,2254.994597
23 Sep 2023 20:27:24.000,115.591,4.168,2287.054065
23 Sep 2023 20:27:29.000,115.847,3.822,2319.165792
23 Sep 2023 20:27:34.000,116.096,3.481,2351.326796
23 Sep 2023 20:27:39.000,116.338,3.145,2383.534242
23 Sep 2023 20:27:44.000,116.574,2.814,2415.785417
23 Sep 2023 20:27:49.000,116.803,2.488,2448.077750
23 Sep 2023 20:27:54.000,117.027,2.166,2480.408780
23 Sep 2023 20:27:59.000,117.246,1.848,2512.776167
23 Sep 2023 20:28:04.000,117.458,1.534,2545.177662
23 Sep 2023 20:28:09.000,117.666,1.224,2577.611127
23 Sep 2023 20:28:14.000,117.869,0.918,2610.074513
23 Sep 2023 20:28:19.000,118.066,0.616,2642.565859
23 Sep 2023 20:28:24.000,118.260,0.317,2675.083288
23 Sep 2023 20:28:29.000,118.448,0.022,2707.625001
23 Sep 2023 20:28:29.373,118.462,0.000,2710.050395
23 Sep 2023 21:55:49.812,300.036,0.000,2719.538977
23 Sep 2023 21:55:54.000,299.770,0.231,2693.937347
23 Sep 2023 21:55:59.000,299.446,0.508,2663.446031
23 Sep 2023 21:56:04.000,299.113,0.788,2633.036962
23 Sep 2023 21:56:09.000,298.772,1.070,2602.713865
23 Sep 2023 21:56:14.000,298.423,1.355,2572.480624
23 Sep 2023 21:56:19.000,298.066,1.643,2542.341286
23 Sep 2023 21:56:24.000,297.699,1.933,2512.300066
23 Sep 2023 21:56:29.000,297.322,2.226,2482.361361
23 Sep 2023 21:56:34.000,296.936,2.522,2452.529758
23 Sep 2023 21:56:39.000,296.540,2.821,2422.810039
23 Sep 2023 21:56:44.000,296.134,3.123,2393.207199
23 Sep 2023 21:56:49.000,295.717,3.428,2363.726448
23 Sep 2023 21:56:54.000,295.289,3.736,2334.373229
23 Sep 2023 21:56:59.000,294.849,4.047,2305.153231
23 Sep 2023 21:57:04.000,294.397,4.361,2276.072386
23 Sep 2023 21:57:09.000,293.932,4.679,2247.136905
23 Sep 2023 21:57:14.000,293.455,5.000,2218.353280
23 Sep 2023 21:57:19.000,292.965,5.324,2189.728287
23 Sep 2023 21:57:24.000,292.460,5.652,2161.269027
23 Sep 2023 21:57:29.000,291.941,5.983,2132.982911
23 Sep 2023 21:57:34.000,291.407,6.318,2104.877708
23 Sep 2023 21:57:39.000,290.858,6.656,2076.961528
23 Sep 2023 21:57:44.000,290.293,6.998,2049.242872
23 Sep 2023 21:57:49.000,289.710,7.343,2021.730624
23 Sep 2023 21:57:54.000,289.111,7.692,1994.434081
23 Sep 2023 21:57:59.000,288.493,8.045,1967.362970
23 Sep 2023 21:58:04.000,287.857,8.401,1940.527470
23 Sep 2023 21:58:09.000,287.202,8.760,1913.938225
