"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
14 Sep 2023 22:40:27.000,320.158,5.591,2173.204119
14 Sep 2023 22:40:32.000,320.907,5.839,2152.038401
14 Sep 2023 22:40:37.000,321.671,6.085,2131.191988
14 Sep 2023 22:40:42.000,322.451,6.331,2110.674910
14 Sep 2023 22:40:47.000,323.246,6.576,2090.497423
14 Sep 2023 22:40:52.000,324.057,6.820,2070.670007
14 Sep 2023 22:40:57.000,324.884,7.062,2051.203351
14 Sep 2023 22:41:02.000,325.727,7.303,2032.108357
14 Sep 2023 22:41:07.000,326.587,7.541,2013.396118
14 Sep 2023 22:41:12.000,327.463,7.778,1995.077919
14 Sep 2023 22:41:17.000,328.356,8.012,1977.165208
14 Sep 2023 22:41:22.000,329.266,8.244,1959.669596
14 Sep 2023 22:41:27.000,330.193,8.473,1942.602829
14 Sep 2023 22:41:32.000,331.137,8.698,1925.976776
14 Sep 2023 22:41:37.000,332.097,8.920,1909.803397
14 Sep 2023 22:41:42.000,333.075,9.139,1894.094734
14 Sep 2023 22:41:47.000,334.070,9.353,1878.862870
14 Sep 2023 22:41:52.000,335.082,9.562,1864.119910
14 Sep 2023 22:41:57.000,336.110,9.767,1849.877946
14 Sep 2023 22:42:02.000,337.156,9.967,1836.149025
14 Sep 2023 22:42:07.000,338.217,10.161,1822.945116
14 Sep 2023 22:42:12.000,339.295,10.349,1810.278067
14 Sep 2023 22:42:17.000,340.389,10.531,1798.159568
14 Sep 2023 22:42:22.000,341.498,10.706,1786.601118
14 Sep 2023 22:42:27.000,342.622,10.874,1775.613969
14 Sep 2023 22:42:32.000,343.761,11.034,1765.209089
14 Sep 2023 22:42:37.000,344.915,11.187,1755.397118
14 Sep 2023 22:42:42.000,346.081,11.331,1746.188321
14 Sep 2023 22:42:47.000,347.261,11.467,1737.592540
14 Sep 2023 22:42:52.000,348.453,11.594,1729.619153
14 Sep 2023 22:42:57.000,349.656,11.712,1722.277022
14 Sep 2023 22:43:02.000,350.870,11.820,1715.574457
14 Sep 2023 22:43:07.000,352.094,11.919,1709.519164
14 Sep 2023 22:43:12.000,353.327,12.007,1704.118213
14 Sep 2023 22:43:17.000,354.568,12.084,1699.377992
14 Sep 2023 22:43:22.000,355.816,12.151,1695.304177
14 Sep 2023 22:43:27.000,357.069,12.208,1691.901697
14 Sep 2023 22:43:32.000,358.328,12.253,1689.174704
14 Sep 2023 22:43:37.000,359.591,12.287,1687.126555
14 Sep 2023 22:43:42.000,0.856,12.310,1685.759783
14 Sep 2023 22:43:47.000,2.124,12.321,1685.076089
14 Sep 2023 22:43:52.000,3.391,12.321,1685.076329
14 Sep 2023 22:43:57.000,4.659,12.310,1685.760508
14 Sep 2023 22:44:02.000,5.924,12.287,1687.127782
14 Sep 2023 22:44:07.000,7.187,12.253,1689.176462
14 Sep 2023 22:44:12.000,8.446,12.208,1691.904023
14 Sep 2023 22:44:17.000,9.700,12.152,1695.307123
14 Sep 2023 22:44:22.000,10.947,12.085,1699.381666
14 Sep 2023 22:44:27.000,12.188,12.008,1704.122646
14 Sep 2023 22:44:32.000,13.421,11.920,1709.524437
14 Sep 2023 22:44:37.000,14.645,11.822,1715.580660
14 Sep 2023 22:44:42.000,15.859,11.713,1722.284257
14 Sep 2023 22:44:47.000,17.062,11.596,1729.627529
14 Sep 2023 22:44:52.000,18.254,11.469,1737.602175
14 Sep 2023 22:44:57.000,19.434,11.333,1746.199341
14 Sep 2023 22:45:02.000,20.601,11.189,1755.409658
14 Sep 2023 22:45:07.000,21.754,11.036,1765.223290
14 Sep 2023 22:45:12.000,22.893,10.876,1775.629980
14 Sep 2023 22:45:17.000,24.017,10.708,1786.619093
14 Sep 2023 22:45:22.000,25.127,10.533,1798.179668
14 Sep 2023 22:45:27.000,26.220,10.351,1810.300455
14 Sep 2023 22:45:32.000,27.298,10.163,1822.969967
14 Sep 2023 22:45:37.000,28.360,9.969,1836.176515
14 Sep 2023 22:45:42.000,29.405,9.770,1849.908254
14 Sep 2023 22:45:47.000,30.434,9.565,1864.153218
14 Sep 2023 22:45:52.000,31.445,9.356,1878.899366
14 Sep 2023 22:45:57.000,32.440,9.141,1894.134608
14 Sep 2023 22:46:02.000,33.418,8.923,1909.846842
14 Sep 2023 22:46:07.000,34.379,8.701,1926.023986
14 Sep 2023 22:46:12.000,35.322,8.476,1942.654001
14 Sep 2023 22:46:17.000,36.249,8.247,1959.724927
14 Sep 2023 22:46:22.000,37.159,8.015,1977.224901
14 Sep 2023 22:46:27.000,38.052,7.781,1995.142171
14 Sep 2023 22:46:32.000,38.928,7.544,2013.465134
14 Sep 2023 22:46:37.000,39.788,7.306,2032.182336
14 Sep 2023 22:46:42.000,40.631,7.065,2051.282495
14 Sep 2023 22:46:47.000,41.458,6.823,2070.754521
14 Sep 2023 22:46:52.000,42.269,6.579,2090.587510
14 Sep 2023 22:46:57.000,43.064,6.334,2110.770773
14 Sep 2023 22:47:02.000,43.843,6.088,2131.293828
14 Sep 2023 22:47:07.000,44.608,5.842,2152.146421
14 Sep 2023 22:47:12.000,45.357,5.594,2173.318520
14 Sep 2023 22:47:17.000,46.091,5.346,2194.800326
14 Sep 2023 22:47:22.000,46.811,5.098,2216.582275
14 Sep 2023 22:47:27.000,47.516,4.849,2238.655031
14 Sep 2023 22:47:32.000,48.207,4.601,2261.009508
14 Sep 2023 22:47:37.000,48.885,4.352,2283.636843
14 Sep 2023 22:47:42.000,49.549,4.104,2306.528417
14 Sep 2023 22:47:47.000,50.200,3.855,2329.675839
14 Sep 2023 22:47:52.000,50.838,3.607,2353.070955
14 Sep 2023 22:47:57.000,51.464,3.359,2376.705838
14 Sep 2023 22:48:02.000,52.077,3.112,2400.572792
14 Sep 2023 22:48:07.000,52.678,2.865,2424.664332
14 Sep 2023 22:48:12.000,53.267,2.619,2448.973200
14 Sep 2023 22:48:17.000,53.845,2.374,2473.492359
14 Sep 2023 22:48:22.000,54.412,2.129,2498.214971
14 Sep 2023 22:48:27.000,54.967,1.885,2523.134408
14 Sep 2023 22:48:32.000,55.512,1.642,2548.244241
14 Sep 2023 22:48:37.000,56.047,1.399,2573.538244
14 Sep 2023 22:48:42.000,56.571,1.158,2599.010376
14 Sep 2023 22:48:47.000,57.085,0.917,2624.654779
14 Sep 2023 22:48:52.000,57.589,0.677,2650.465787
14 Sep 2023 22:48:57.000,58.084,0.438,2676.437897
14 Sep 2023 22:49:02.000,58.570,0.200,2702.565787
14 Sep 2023 22:49:06.217,58.973,0.000,2724.717600
15 Sep 2023 00:18:45.831,315.570,0.000,2726.178519
15 Sep 2023 00:18:50.000,315.847,0.227,2700.999255
15 Sep 2023 00:18:55.000,316.187,0.502,2670.867608
15 Sep 2023 00:19:00.000,316.534,0.779,2640.809766
15 Sep 2023 00:19:05.000,316.888,1.058,2610.829131
15 Sep 2023 00:19:10.000,317.250,1.340,2580.929242
15 Sep 2023 00:19:15.000,317.621,1.625,2551.113787
15 Sep 2023 00:19:20.000,318.000,1.913,2521.386609
15 Sep 2023 00:19:25.000,318.387,2.203,2491.751711
15 Sep 2023 00:19:30.000,318.784,2.497,2462.213267
15 Sep 2023 00:19:35.000,319.190,2.793,2432.775632
15 Sep 2023 00:19:40.000,319.605,3.092,2403.443351
15 Sep 2023 00:19:45.000,320.031,3.394,2374.221158
15 Sep 2023 00:19:50.000,320.467,3.700,2345.114005
15 Sep 2023 00:19:55.000,320.914,4.008,2316.127059
15 Sep 2023 00:20:00.000,321.372,4.320,2287.265722
15 Sep 2023 00:20:05.000,321.842,4.635,2258.535629
15 Sep 2023 00:20:10.000,322.323,4.954,2229.942678
15 Sep 2023 00:20:15.000,322.817,5.276,2201.493028
15 Sep 2023 00:20:20.000,323.325,5.602,2173.193127
15 Sep 2023 00:20:25.000,323.845,5.931,2145.049707
15 Sep 2023 00:20:30.000,324.380,6.264,2117.069823
15 Sep 2023 00:20:35.000,324.929,6.600,2089.260847
15 Sep 2023 00:20:40.000,325.493,6.940,2061.630492
15 Sep 2023 00:20:45.000,326.072,7.284,2034.186837
15 Sep 2023 00:20:50.000,326.668,7.631,2006.938329
15 Sep 2023 00:20:55.000,327.281,7.983,1979.893813
15 Sep 2023 00:21:00.000,327.911,8.338,1953.062543
15 Sep 2023 00:21:05.000,328.559,8.697,1926.454206
15 Sep 2023 00:21:10.000,329.227,9.059,1900.078937
15 Sep 2023 00:21:15.000,329.913,9.426,1873.947343
15 Sep 2023 00:21:20.000,330.620,9.796,1848.070521
15 Sep 2023 00:21:25.000,331.348,10.170,1822.460070
15 Sep 2023 00:21:30.000,332.098,10.547,1797.128129
15 Sep 2023 00:21:35.000,332.871,10.928,1772.087376
15 Sep 2023 00:21:40.000,333.667,11.312,1747.351064
15 Sep 2023 00:21:45.000,334.488,11.700,1722.933027
15 Sep 2023 00:21:50.000,335.334,12.090,1698.847704
15 Sep 2023 00:21:55.000,336.206,12.483,1675.110154
15 Sep 2023 00:22:00.000,337.105,12.879,1651.736066
15 Sep 2023 00:22:05.000,338.032,13.277,1628.741779
15 Sep 2023 00:22:10.000,338.988,13.677,1606.144281
15 Sep 2023 00:22:15.000,339.974,14.078,1583.961224
15 Sep 2023 00:22:20.000,340.991,14.481,1562.210919
15 Sep 2023 00:22:25.000,342.039,14.884,1540.912337
15 Sep 2023 00:22:30.000,343.120,15.287,1520.085098
15 Sep 2023 00:22:35.000,344.235,15.690,1499.749463
15 Sep 2023 00:22:40.000,345.383,16.091,1479.926303
15 Sep 2023 00:22:45.000,346.567,16.491,1460.637078
15 Sep 2023 00:22:50.000,347.786,16.887,1441.903799
15 Sep 2023 00:22:55.000,349.042,17.280,1423.748975
15 Sep 2023 00:23:00.000,350.334,17.668,1406.195560
15 Sep 2023 00:23:05.000,351.664,18.051,1389.266886
15 Sep 2023 00:23:10.000,353.032,18.427,1372.986578
15 Sep 2023 00:23:15.000,354.437,18.794,1357.378465
15 Sep 2023 00:23:20.000,355.880,19.152,1342.466476
15 Sep 2023 00:23:25.000,357.360,19.500,1328.274517
15 Sep 2023 00:23:30.000,358.878,19.836,1314.826348
15 Sep 2023 00:23:35.000,0.432,20.158,1302.145438
15 Sep 2023 00:23:40.000,2.021,20.466,1290.254811
15 Sep 2023 00:23:45.000,3.646,20.757,1279.176886
15 Sep 2023 00:23:50.000,5.303,21.030,1268.933308
15 Sep 2023 00:23:55.000,6.992,21.284,1259.544769
15 Sep 2023 00:24:00.000,8.710,21.518,1251.030833
15 Sep 2023 00:24:05.000,10.456,21.729,1243.409755
15 Sep 2023 00:24:10.000,12.227,21.917,1236.698306
15 Sep 2023 00:24:15.000,14.019,22.081,1230.911607
15 Sep 2023 00:24:20.000,15.832,22.219,1226.062965
15 Sep 2023 00:24:25.000,17.660,22.330,1222.163736
15 Sep 2023 00:24:30.000,19.501,22.414,1219.223191
15 Sep 2023 00:24:35.000,21.351,22.471,1217.248416
15 Sep 2023 00:24:40.000,23.207,22.499,1216.244227
15 Sep 2023 00:24:45.000,25.065,22.499,1216.213124
15 Sep 2023 00:24:50.000,26.921,22.470,1217.155229
15 Sep 2023 00:24:55.000,28.771,22.413,1219.068318
15 Sep 2023 00:25:00.000,30.613,22.328,1221.947836
15 Sep 2023 00:25:05.000,32.442,22.216,1225.786952
15 Sep 2023 00:25:10.000,34.255,22.077,1230.576637
15 Sep 2023 00:25:15.000,36.049,21.913,1236.305775
15 Sep 2023 00:25:20.000,37.821,21.724,1242.961273
15 Sep 2023 00:25:25.000,39.568,21.512,1250.528218
15 Sep 2023 00:25:30.000,41.287,21.278,1258.990030
15 Sep 2023 00:25:35.000,42.978,21.023,1268.328625
15 Sep 2023 00:25:40.000,44.637,20.749,1278.524597
15 Sep 2023 00:25:45.000,46.262,20.457,1289.557389
15 Sep 2023 00:25:50.000,47.854,20.148,1301.405474
15 Sep 2023 00:25:55.000,49.409,19.825,1314.046537
15 Sep 2023 00:26:00.000,50.928,19.488,1327.457637
15 Sep 2023 00:26:05.000,52.410,19.139,1341.615380
15 Sep 2023 00:26:10.000,53.855,18.779,1356.496055
15 Sep 2023 00:26:15.000,55.262,18.410,1372.075796
15 Sep 2023 00:26:20.000,56.630,18.033,1388.330705
15 Sep 2023 00:26:25.000,57.962,17.650,1405.236962
15 Sep 2023 00:26:30.000,59.256,17.260,1422.770951
15 Sep 2023 00:26:35.000,60.513,16.866,1440.909336
15 Sep 2023 00:26:40.000,61.733,16.468,1459.629148
15 Sep 2023 00:26:45.000,62.918,16.067,1478.907857
15 Sep 2023 00:26:50.000,64.067,15.664,1498.723424
15 Sep 2023 00:26:55.000,65.183,15.260,1519.054363
15 Sep 2023 00:27:00.000,66.264,14.855,1539.879759
15 Sep 2023 00:27:05.000,67.313,14.451,1561.179316
15 Sep 2023 00:27:10.000,68.331,14.047,1582.933370
15 Sep 2023 00:27:15.000,69.317,13.644,1605.122902
15 Sep 2023 00:27:20.000,70.274,13.242,1627.729560
15 Sep 2023 00:27:25.000,71.201,12.843,1650.735641
15 Sep 2023 00:27:30.000,72.100,12.446,1674.124108
15 Sep 2023 00:27:35.000,72.972,12.051,1697.878580
15 Sep 2023 00:27:40.000,73.818,11.659,1721.983311
15 Sep 2023 00:27:45.000,74.639,11.271,1746.423199
15 Sep 2023 00:27:50.000,75.435,10.885,1771.183753
15 Sep 2023 00:27:55.000,76.207,10.503,1796.251098
15 Sep 2023 00:28:00.000,76.956,10.124,1821.611935
15 Sep 2023 00:28:05.000,77.684,9.749,1847.253534
15 Sep 2023 00:28:10.000,78.390,9.378,1873.163721
15 Sep 2023 00:28:15.000,79.076,9.010,1899.330853
15 Sep 2023 00:28:20.000,79.743,8.646,1925.743787
15 Sep 2023 00:28:25.000,80.390,8.286,1952.391880
15 Sep 2023 00:28:30.000,81.019,7.930,1979.264959
15 Sep 2023 00:28:35.000,81.631,7.577,2006.353299
15 Sep 2023 00:28:40.000,82.225,7.229,2033.647611
15 Sep 2023 00:28:45.000,82.804,6.884,2061.139016
15 Sep 2023 00:28:50.000,83.366,6.543,2088.819030
15 Sep 2023 00:28:55.000,83.914,6.205,2116.679549
15 Sep 2023 00:29:00.000,84.447,5.871,2144.712821
15 Sep 2023 00:29:05.000,84.966,5.541,2172.911449
15 Sep 2023 00:29:10.000,85.471,5.215,2201.268351
15 Sep 2023 00:29:15.000,85.963,4.891,2229.776767
15 Sep 2023 00:29:20.000,86.443,4.572,2258.430220
15 Sep 2023 00:29:25.000,86.911,4.256,2287.222531
15 Sep 2023 00:29:30.000,87.367,3.943,2316.147773
15 Sep 2023 00:29:35.000,87.811,3.633,2345.200290
15 Sep 2023 00:29:40.000,88.245,3.327,2374.374655
15 Sep 2023 00:29:45.000,88.669,3.023,2403.665682
15 Sep 2023 00:29:50.000,89.082,2.723,2433.068401
15 Sep 2023 00:29:55.000,89.486,2.426,2462.578053
15 Sep 2023 00:30:00.000,89.880,2.132,2492.190079
15 Sep 2023 00:30:05.000,90.265,1.840,2521.900099
15 Sep 2023 00:30:10.000,90.641,1.552,2551.703926
15 Sep 2023 00:30:15.000,91.009,1.266,2581.597538
15 Sep 2023 00:30:20.000,91.368,0.983,2611.577076
15 Sep 2023 00:30:25.000,91.720,0.703,2641.638837
15 Sep 2023 00:30:30.000,92.064,0.425,2671.779266
15 Sep 2023 00:30:35.000,92.400,0.149,2701.995265
15 Sep 2023 00:30:37.731,92.581,0.000,2718.526830
15 Sep 2023 01:58:18.308,308.879,0.000,2725.715022
15 Sep 2023 01:58:23.000,308.861,0.283,2694.280906
15 Sep 2023 01:58:28.000,308.841,0.589,2660.783894
15 Sep 2023 01:58:33.000,308.820,0.899,2627.289174
15 Sep 2023 01:58:38.000,308.798,1.212,2593.797798
15 Sep 2023 01:58:43.000,308.775,1.530,2560.310848
15 Sep 2023 01:58:48.000,308.751,1.853,2526.829456
15 Sep 2023 01:58:53.000,308.726,2.180,2493.354805
15 Sep 2023 01:58:58.000,308.700,2.512,2459.888124
15 Sep 2023 01:59:03.000,308.672,2.849,2426.430698
15 Sep 2023 01:59:08.000,308.643,3.191,2392.983878
15 Sep 2023 01:59:13.000,308.613,3.538,2359.549069
15 Sep 2023 01:59:18.000,308.581,3.891,2326.127746
15 Sep 2023 01:59:23.000,308.548,4.250,2292.721456
15 Sep 2023 01:59:28.000,308.513,4.615,2259.331823
15 Sep 2023 01:59:33.000,308.477,4.987,2225.960555
15 Sep 2023 01:59:38.000,308.439,5.365,2192.609443
15 Sep 2023 01:59:43.000,308.399,5.750,2159.280387
15 Sep 2023 01:59:48.000,308.358,6.143,2125.975376
15 Sep 2023 01:59:53.000,308.314,6.543,2092.696516
15 Sep 2023 01:59:58.000,308.269,6.952,2059.446032
15 Sep 2023 02:00:03.000,308.221,7.368,2026.226276
15 Sep 2023 02:00:08.000,308.171,7.794,1993.039742
15 Sep 2023 02:00:13.000,308.119,8.229,1959.889074
15 Sep 2023 02:00:18.000,308.064,8.674,1926.777078
15 Sep 2023 02:00:23.000,308.007,9.129,1893.706738
15 Sep 2023 02:00:28.000,307.947,9.594,1860.681228
15 Sep 2023 02:00:33.000,307.883,10.071,1827.703935
15 Sep 2023 02:00:38.000,307.817,10.560,1794.778467
15 Sep 2023 02:00:43.000,307.747,11.062,1761.908684
15 Sep 2023 02:00:48.000,307.674,11.577,1729.098712
15 Sep 2023 02:00:53.000,307.597,12.106,1696.352972
15 Sep 2023 02:00:58.000,307.515,12.650,1663.676208
15 Sep 2023 02:01:03.000,307.430,13.209,1631.073511
15 Sep 2023 02:01:08.000,307.340,13.785,1598.550362
15 Sep 2023 02:01:13.000,307.245,14.379,1566.112661
15 Sep 2023 02:01:18.000,307.144,14.991,1533.766774
15 Sep 2023 02:01:23.000,307.038,15.623,1501.519580
15 Sep 2023 02:01:28.000,306.926,16.276,1469.378510
15 Sep 2023 02:01:33.000,306.807,16.952,1437.351625
15 Sep 2023 02:01:38.000,306.681,17.651,1405.447670
15 Sep 2023 02:01:43.000,306.548,18.375,1373.676136
15 Sep 2023 02:01:48.000,306.406,19.126,1342.047363
15 Sep 2023 02:01:53.000,306.255,19.907,1310.572616
15 Sep 2023 02:01:58.000,306.094,20.717,1279.264182
15 Sep 2023 02:02:03.000,305.922,21.561,1248.135503
15 Sep 2023 02:02:08.000,305.738,22.440,1217.201283
15 Sep 2023 02:02:13.000,305.541,23.356,1186.477641
15 Sep 2023 02:02:18.000,305.330,24.312,1155.982279
15 Sep 2023 02:02:23.000,305.103,25.312,1125.734647
15 Sep 2023 02:02:28.000,304.859,26.357,1095.756157
15 Sep 2023 02:02:33.000,304.594,27.452,1066.070403
15 Sep 2023 02:02:38.000,304.308,28.601,1036.703413
15 Sep 2023 02:02:43.000,303.997,29.806,1007.683931
15 Sep 2023 02:02:48.000,303.658,31.072,979.043725
15 Sep 2023 02:02:53.000,303.288,32.404,950.817918
15 Sep 2023 02:02:58.000,302.882,33.806,923.045377
15 Sep 2023 02:03:03.000,302.435,35.284,895.769091
15 Sep 2023 02:03:08.000,301.940,36.841,869.036608
15 Sep 2023 02:03:13.000,301.390,38.485,842.900473
15 Sep 2023 02:03:18.000,300.776,40.219,817.418679
15 Sep 2023 02:03:23.000,300.086,42.050,792.655108
15 Sep 2023 02:03:28.000,299.305,43.982,768.679923
15 Sep 2023 02:03:33.000,298.416,46.019,745.569914
15 Sep 2023 02:03:38.000,297.394,48.167,723.408704
15 Sep 2023 02:03:43.000,296.209,50.426,702.286800
15 Sep 2023 02:03:48.000,294.822,52.797,682.301373
15 Sep 2023 02:03:53.000,293.177,55.277,663.555736
15 Sep 2023 02:03:58.000,291.199,57.859,646.158377
15 Sep 2023 02:04:03.000,288.785,60.530,630.221504
15 Sep 2023 02:04:08.000,285.786,63.269,615.859008
15 Sep 2023 02:04:13.000,281.985,66.040,603.183816
15 Sep 2023 02:04:18.000,277.065,68.790,592.304663
15 Sep 2023 02:04:23.000,270.566,71.435,583.322402
15 Sep 2023 02:04:28.000,261.863,73.842,576.326031
15 Sep 2023 02:04:33.000,250.282,75.813,571.388743
15 Sep 2023 02:04:38.000,235.607,77.080,568.564345
15 Sep 2023 02:04:43.000,218.977,77.390,567.884555
15 Sep 2023 02:04:48.000,202.891,76.667,569.357074
15 Sep 2023 02:04:53.000,189.429,75.078,572.965311
15 Sep 2023 02:04:58.000,179.083,72.899,578.669263
15 Sep 2023 02:05:03.000,171.357,70.372,586.407664
15 Sep 2023 02:05:08.000,165.563,67.668,596.101120
15 Sep 2023 02:05:13.000,161.143,64.896,607.655854
15 Sep 2023 02:05:18.000,157.698,62.127,620.967699
15 Sep 2023 02:05:23.000,154.957,59.407,635.925999
15 Sep 2023 02:05:28.000,152.734,56.765,652.417153
15 Sep 2023 02:05:33.000,150.901,54.217,670.327628
15 Sep 2023 02:05:38.000,149.367,51.776,689.546392
15 Sep 2023 02:05:43.000,148.067,49.445,709.966723
15 Sep 2023 02:05:48.000,146.951,47.226,731.487486
15 Sep 2023 02:05:53.000,145.985,45.119,754.013917
15 Sep 2023 02:05:58.000,145.141,43.120,777.458031
15 Sep 2023 02:06:03.000,144.398,41.225,801.738732
15 Sep 2023 02:06:08.000,143.739,39.430,826.781696
15 Sep 2023 02:06:13.000,143.151,37.729,852.519106
15 Sep 2023 02:06:18.000,142.623,36.117,878.889297
15 Sep 2023 02:06:23.000,142.146,34.590,905.836322
15 Sep 2023 02:06:28.000,141.715,33.140,933.309524
15 Sep 2023 02:06:33.000,141.322,31.764,961.263369
15 Sep 2023 02:06:38.000,140.964,30.457,989.655848
15 Sep 2023 02:06:43.000,140.635,29.213,1018.449799
15 Sep 2023 02:06:48.000,140.332,28.029,1047.611371
15 Sep 2023 02:06:53.000,140.053,26.901,1077.109940
15 Sep 2023 02:06:58.000,139.795,25.824,1106.917794
15 Sep 2023 02:07:03.000,139.555,24.795,1137.009826
15 Sep 2023 02:07:08.000,139.333,23.812,1167.363270
15 Sep 2023 02:07:13.000,139.125,22.871,1197.957457
15 Sep 2023 02:07:18.000,138.931,21.968,1228.773599
15 Sep 2023 02:07:23.000,138.750,21.103,1259.794592
15 Sep 2023 02:07:28.000,138.580,20.271,1291.004854
15 Sep 2023 02:07:33.000,138.421,19.472,1322.390155
15 Sep 2023 02:07:38.000,138.271,18.702,1353.937494
15 Sep 2023 02:07:43.000,138.129,17.961,1385.634962
15 Sep 2023 02:07:48.000,137.996,17.246,1417.471652
15 Sep 2023 02:07:53.000,137.870,16.556,1449.437538
15 Sep 2023 02:07:58.000,137.751,15.888,1481.523408
15 Sep 2023 02:08:03.000,137.638,15.243,1513.720780
15 Sep 2023 02:08:08.000,137.531,14.618,1546.021825
15 Sep 2023 02:08:13.000,137.430,14.013,1578.419317
15 Sep 2023 02:08:18.000,137.333,13.426,1610.906571
15 Sep 2023 02:08:23.000,137.242,12.856,1643.477398
15 Sep 2023 02:08:28.000,137.155,12.302,1676.126049
15 Sep 2023 02:08:33.000,137.071,11.764,1708.847191
15 Sep 2023 02:08:38.000,136.992,11.240,1741.635859
15 Sep 2023 02:08:43.000,136.916,10.730,1774.487432
15 Sep 2023 02:08:48.000,136.844,10.232,1807.397595
15 Sep 2023 02:08:53.000,136.775,9.748,1840.362321
15 Sep 2023 02:08:58.000,136.709,9.275,1873.377843
15 Sep 2023 02:09:03.000,136.646,8.813,1906.440633
15 Sep 2023 02:09:08.000,136.585,8.362,1939.547382
15 Sep 2023 02:09:13.000,136.527,7.921,1972.694985
15 Sep 2023 02:09:18.000,136.472,7.489,2005.880522
15 Sep 2023 02:09:23.000,136.418,7.066,2039.101245
15 Sep 2023 02:09:28.000,136.367,6.653,2072.354563
15 Sep 2023 02:09:33.000,136.318,6.247,2105.638036
15 Sep 2023 02:09:38.000,136.270,5.849,2138.949350
15 Sep 2023 02:09:43.000,136.225,5.459,2172.286330
15 Sep 2023 02:09:48.000,136.181,5.077,2205.646907
15 Sep 2023 02:09:53.000,136.139,4.701,2239.029121
15 Sep 2023 02:09:58.000,136.098,4.331,2272.431114
15 Sep 2023 02:10:03.000,136.059,3.968,2305.851121
15 Sep 2023 02:10:08.000,136.021,3.611,2339.287464
15 Sep 2023 02:10:13.000,135.985,3.260,2372.738540
15 Sep 2023 02:10:18.000,135.950,2.915,2406.202832
15 Sep 2023 02:10:23.000,135.916,2.574,2439.678884
15 Sep 2023 02:10:28.000,135.883,2.239,2473.165309
15 Sep 2023 02:10:33.000,135.852,1.909,2506.660780
15 Sep 2023 02:10:38.000,135.821,1.584,2540.164028
15 Sep 2023 02:10:43.000,135.792,1.263,2573.673834
15 Sep 2023 02:10:48.000,135.764,0.946,2607.189038
15 Sep 2023 02:10:53.000,135.736,0.634,2640.708519
15 Sep 2023 02:10:58.000,135.710,0.325,2674.231203
15 Sep 2023 02:11:03.000,135.684,0.021,2707.756056
15 Sep 2023 02:11:03.345,135.682,0.000,2710.066456
15 Sep 2023 03:38:52.260,286.346,0.000,2722.188030
15 Sep 2023 03:38:57.000,285.857,0.212,2698.544156
15 Sep 2023 03:39:02.000,285.333,0.437,2673.795576
15 Sep 2023 03:39:07.000,284.798,0.661,2649.252330
15 Sep 2023 03:39:12.000,284.253,0.886,2624.920833
15 Sep 2023 03:39:17.000,283.698,1.110,2600.807691
15 Sep 2023 03:39:22.000,283.131,1.335,2576.919676
15 Sep 2023 03:39:27.000,282.554,1.560,2553.263746
15 Sep 2023 03:39:32.000,281.966,1.785,2529.847048
15 Sep 2023 03:39:37.000,281.366,2.009,2506.676906
15 Sep 2023 03:39:42.000,280.755,2.233,2483.760841
15 Sep 2023 03:39:47.000,280.132,2.457,2461.106563
15 Sep 2023 03:39:52.000,279.497,2.681,2438.721962
15 Sep 2023 03:39:57.000,278.850,2.904,2416.615134
15 Sep 2023 03:40:02.000,278.190,3.126,2394.794347
15 Sep 2023 03:40:07.000,277.518,3.348,2373.268076
15 Sep 2023 03:40:12.000,276.833,3.569,2352.044970
15 Sep 2023 03:40:17.000,276.135,3.789,2331.133867
15 Sep 2023 03:40:22.000,275.424,4.007,2310.543787
15 Sep 2023 03:40:27.000,274.699,4.225,2290.283924
15 Sep 2023 03:40:32.000,273.961,4.441,2270.363649
15 Sep 2023 03:40:37.000,273.210,4.655,2250.792498
15 Sep 2023 03:40:42.000,272.444,4.868,2231.580157
15 Sep 2023 03:40:47.000,271.665,5.079,2212.736475
15 Sep 2023 03:40:52.000,270.872,5.287,2194.271432
15 Sep 2023 03:40:57.000,270.065,5.494,2176.195138
15 Sep 2023 03:41:02.000,269.243,5.698,2158.517823
