"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
18 Sep 2023 18:34:49.000,359.722,8.315,1955.883506
18 Sep 2023 18:34:54.000,0.728,8.160,1967.551974
18 Sep 2023 18:34:59.000,1.722,8.001,1979.725667
18 Sep 2023 18:35:04.000,2.702,7.835,1992.394954
18 Sep 2023 18:35:09.000,3.670,7.666,2005.550058
18 Sep 2023 18:35:14.000,4.624,7.491,2019.181088
18 Sep 2023 18:35:19.000,5.565,7.312,2033.278065
18 Sep 2023 18:35:24.000,6.492,7.129,2047.830947
18 Sep 2023 18:35:29.000,7.405,6.943,2062.829652
18 Sep 2023 18:35:34.000,8.304,6.753,2078.264085
18 Sep 2023 18:35:39.000,9.190,6.559,2094.124160
18 Sep 2023 18:35:44.000,10.061,6.362,2110.399814
18 Sep 2023 18:35:49.000,10.919,6.163,2127.081032
18 Sep 2023 18:35:54.000,11.763,5.960,2144.157866
18 Sep 2023 18:35:59.000,12.593,5.756,2161.620441
18 Sep 2023 18:36:04.000,13.409,5.549,2179.458982
18 Sep 2023 18:36:09.000,14.212,5.339,2197.663820
18 Sep 2023 18:36:14.000,15.001,5.128,2216.225403
18 Sep 2023 18:36:19.000,15.777,4.916,2235.134313
18 Sep 2023 18:36:24.000,16.539,4.701,2254.381266
18 Sep 2023 18:36:29.000,17.288,4.486,2273.957133
18 Sep 2023 18:36:34.000,18.024,4.269,2293.852931
18 Sep 2023 18:36:39.000,18.748,4.051,2314.059846
18 Sep 2023 18:36:44.000,19.458,3.832,2334.569223
18 Sep 2023 18:36:49.000,20.156,3.612,2355.372581
18 Sep 2023 18:36:54.000,20.842,3.392,2376.461611
18 Sep 2023 18:36:59.000,21.516,3.171,2397.828181
18 Sep 2023 18:37:04.000,22.177,2.949,2419.464336
18 Sep 2023 18:37:09.000,22.827,2.727,2441.362297
18 Sep 2023 18:37:14.000,23.466,2.505,2463.514470
18 Sep 2023 18:37:19.000,24.093,2.282,2485.913437
18 Sep 2023 18:37:24.000,24.709,2.059,2508.551958
18 Sep 2023 18:37:29.000,25.314,1.837,2531.422973
18 Sep 2023 18:37:34.000,25.909,1.614,2554.519600
18 Sep 2023 18:37:39.000,26.493,1.391,2577.835127
18 Sep 2023 18:37:44.000,27.066,1.168,2601.363019
18 Sep 2023 18:37:49.000,27.630,0.946,2625.096911
18 Sep 2023 18:37:54.000,28.183,0.724,2649.030605
18 Sep 2023 18:37:59.000,28.727,0.502,2673.158069
18 Sep 2023 18:38:04.000,29.262,0.281,2697.473435
18 Sep 2023 18:38:09.000,29.787,0.059,2721.970991
18 Sep 2023 18:38:10.340,29.926,0.000,2728.567019
18 Sep 2023 20:10:55.080,322.937,0.000,2727.377250
18 Sep 2023 20:11:00.000,323.567,0.164,2709.199109
18 Sep 2023 20:11:05.000,324.216,0.330,2690.998733
18 Sep 2023 20:11:10.000,324.873,0.494,2673.078810
18 Sep 2023 20:11:15.000,325.539,0.656,2655.445496
18 Sep 2023 20:11:20.000,326.213,0.817,2638.105006
18 Sep 2023 20:11:25.000,326.897,0.976,2621.063613
18 Sep 2023 20:11:30.000,327.588,1.133,2604.327642
18 Sep 2023 20:11:35.000,328.289,1.289,2587.903465
18 Sep 2023 20:11:40.000,328.998,1.442,2571.797489
18 Sep 2023 20:11:45.000,329.716,1.594,2556.016159
18 Sep 2023 20:11:50.000,330.443,1.743,2540.565945
18 Sep 2023 20:11:55.000,331.179,1.890,2525.453332
18 Sep 2023 20:12:00.000,331.923,2.034,2510.684820
18 Sep 2023 20:12:05.000,332.675,2.176,2496.266907
18 Sep 2023 20:12:10.000,333.437,2.315,2482.206087
18 Sep 2023 20:12:15.000,334.207,2.452,2468.508835
18 Sep 2023 20:12:20.000,334.985,2.585,2455.181599
18 Sep 2023 20:12:25.000,335.771,2.716,2442.230791
18 Sep 2023 20:12:30.000,336.566,2.844,2429.662772
18 Sep 2023 20:12:35.000,337.369,2.968,2417.483850
18 Sep 2023 20:12:40.000,338.180,3.089,2405.700254
18 Sep 2023 20:12:45.000,338.999,3.207,2394.318135
18 Sep 2023 20:12:50.000,339.825,3.321,2383.343548
18 Sep 2023 20:12:55.000,340.659,3.431,2372.782435
18 Sep 2023 20:13:00.000,341.501,3.537,2362.640625
18 Sep 2023 20:13:05.000,342.349,3.640,2352.923806
18 Sep 2023 20:13:10.000,343.205,3.738,2343.637523
18 Sep 2023 20:13:15.000,344.067,3.832,2334.787159
18 Sep 2023 20:13:20.000,344.935,3.922,2326.377924
18 Sep 2023 20:13:25.000,345.810,4.008,2318.414842
18 Sep 2023 20:13:30.000,346.691,4.089,2310.902733
18 Sep 2023 20:13:35.000,347.577,4.165,2303.846210
18 Sep 2023 20:13:40.000,348.468,4.237,2297.249658
18 Sep 2023 20:13:45.000,349.365,4.304,2291.117224
18 Sep 2023 20:13:50.000,350.266,4.365,2285.452808
18 Sep 2023 20:13:55.000,351.172,4.422,2280.260046
18 Sep 2023 20:14:00.000,352.081,4.474,2275.542305
18 Sep 2023 20:14:05.000,352.995,4.521,2271.302671
18 Sep 2023 20:14:10.000,353.911,4.563,2267.543937
18 Sep 2023 20:14:15.000,354.831,4.599,2264.268598
18 Sep 2023 20:14:20.000,355.753,4.630,2261.478841
18 Sep 2023 20:14:25.000,356.677,4.656,2259.176539
18 Sep 2023 20:14:30.000,357.602,4.676,2257.363245
18 Sep 2023 20:14:35.000,358.529,4.691,2256.040186
18 Sep 2023 20:14:40.000,359.457,4.700,2255.208261
18 Sep 2023 20:14:45.000,0.386,4.704,2254.868035
18 Sep 2023 20:14:50.000,1.314,4.702,2255.019741
18 Sep 2023 20:14:55.000,2.243,4.695,2255.663275
18 Sep 2023 20:15:00.000,3.170,4.683,2256.798201
18 Sep 2023 20:15:05.000,4.096,4.665,2258.423749
18 Sep 2023 20:15:10.000,5.021,4.642,2260.538818
18 Sep 2023 20:15:15.000,5.944,4.613,2263.141981
18 Sep 2023 20:15:20.000,6.864,4.579,2266.231487
18 Sep 2023 20:15:25.000,7.782,4.540,2269.805272
18 Sep 2023 20:15:30.000,8.697,4.495,2273.860956
18 Sep 2023 20:15:35.000,9.608,4.446,2278.395863
18 Sep 2023 20:15:40.000,10.515,4.391,2283.407017
18 Sep 2023 20:15:45.000,11.418,4.331,2288.891162
18 Sep 2023 20:15:50.000,12.316,4.266,2294.844761
18 Sep 2023 20:15:55.000,13.210,4.197,2301.264016
18 Sep 2023 20:16:00.000,14.098,4.122,2308.144873
18 Sep 2023 20:16:05.000,14.981,4.043,2315.483040
18 Sep 2023 20:16:10.000,15.858,3.960,2323.273990
18 Sep 2023 20:16:15.000,16.729,3.872,2331.512982
18 Sep 2023 20:16:20.000,17.594,3.780,2340.195067
18 Sep 2023 20:16:25.000,18.452,3.683,2349.315107
18 Sep 2023 20:16:30.000,19.303,3.582,2358.867785
18 Sep 2023 20:16:35.000,20.147,3.478,2368.847616
18 Sep 2023 20:16:40.000,20.984,3.369,2379.248965
18 Sep 2023 20:16:45.000,21.813,3.257,2390.066059
18 Sep 2023 20:16:50.000,22.635,3.141,2401.292995
18 Sep 2023 20:16:55.000,23.449,3.021,2412.923888
18 Sep 2023 20:17:00.000,24.255,2.898,2424.952374
18 Sep 2023 20:17:05.000,25.053,2.772,2437.372374
18 Sep 2023 20:17:10.000,25.843,2.643,2450.177610
18 Sep 2023 20:17:15.000,26.624,2.511,2463.361741
18 Sep 2023 20:17:20.000,27.397,2.375,2476.918372
18 Sep 2023 20:17:25.000,28.162,2.237,2490.841069
18 Sep 2023 20:17:30.000,28.918,2.097,2505.123364
18 Sep 2023 20:17:35.000,29.665,1.953,2519.758771
18 Sep 2023 20:17:40.000,30.404,1.807,2534.740792
18 Sep 2023 20:17:45.000,31.134,1.659,2550.062929
18 Sep 2023 20:17:50.000,31.855,1.509,2565.718687
18 Sep 2023 20:17:55.000,32.568,1.357,2581.701590
18 Sep 2023 20:18:00.000,33.272,1.202,2598.005183
18 Sep 2023 20:18:05.000,33.967,1.046,2614.623045
18 Sep 2023 20:18:10.000,34.654,0.887,2631.548785
18 Sep 2023 20:18:15.000,35.332,0.727,2648.776063
18 Sep 2023 20:18:20.000,36.001,0.566,2666.298589
18 Sep 2023 20:18:25.000,36.662,0.402,2684.110117
18 Sep 2023 20:18:30.000,37.314,0.238,2702.204473
18 Sep 2023 20:18:35.000,37.957,0.072,2720.575542
18 Sep 2023 20:18:37.138,38.230,0.000,2728.512205
18 Sep 2023 21:51:14.602,329.878,0.000,2728.758955
18 Sep 2023 21:51:19.000,330.327,0.198,2706.744454
18 Sep 2023 21:51:24.000,330.845,0.424,2681.879732
18 Sep 2023 21:51:29.000,331.373,0.651,2657.192190
18 Sep 2023 21:51:34.000,331.911,0.878,2632.687519
18 Sep 2023 21:51:39.000,332.459,1.105,2608.371570
18 Sep 2023 21:51:44.000,333.016,1.333,2584.250364
18 Sep 2023 21:51:49.000,333.584,1.561,2560.330095
18 Sep 2023 21:51:54.000,334.162,1.790,2536.617131
18 Sep 2023 21:51:59.000,334.751,2.019,2513.118019
18 Sep 2023 21:52:04.000,335.351,2.247,2489.839488
18 Sep 2023 21:52:09.000,335.962,2.476,2466.788453
18 Sep 2023 21:52:14.000,336.584,2.705,2443.972009
18 Sep 2023 21:52:19.000,337.218,2.934,2421.397445
18 Sep 2023 21:52:24.000,337.863,3.163,2399.072242
18 Sep 2023 21:52:29.000,338.521,3.392,2377.004066
18 Sep 2023 21:52:34.000,339.191,3.620,2355.200783
18 Sep 2023 21:52:39.000,339.873,3.848,2333.670446
18 Sep 2023 21:52:44.000,340.568,4.075,2312.421303
18 Sep 2023 21:52:49.000,341.275,4.302,2291.461793
18 Sep 2023 21:52:54.000,341.996,4.528,2270.800544
18 Sep 2023 21:52:59.000,342.730,4.753,2250.446374
18 Sep 2023 21:53:04.000,343.478,4.977,2230.408281
18 Sep 2023 21:53:09.000,344.239,5.200,2210.695448
18 Sep 2023 21:53:14.000,345.014,5.421,2191.317226
18 Sep 2023 21:53:19.000,345.803,5.641,2172.283141
18 Sep 2023 21:53:24.000,346.606,5.859,2153.602874
18 Sep 2023 21:53:29.000,347.423,6.075,2135.286264
18 Sep 2023 21:53:34.000,348.255,6.290,2117.343287
18 Sep 2023 21:53:39.000,349.101,6.501,2099.784053
18 Sep 2023 21:53:44.000,349.961,6.711,2082.618788
18 Sep 2023 21:53:49.000,350.837,6.917,2065.857824
18 Sep 2023 21:53:54.000,351.726,7.121,2049.511578
18 Sep 2023 21:53:59.000,352.631,7.321,2033.590542
18 Sep 2023 21:54:04.000,353.550,7.518,2018.105255
18 Sep 2023 21:54:09.000,354.483,7.712,2003.066290
18 Sep 2023 21:54:14.000,355.432,7.901,1988.484229
18 Sep 2023 21:54:19.000,356.394,8.086,1974.369637
18 Sep 2023 21:54:24.000,357.371,8.266,1960.733039
18 Sep 2023 21:54:29.000,358.362,8.442,1947.584894
18 Sep 2023 21:54:34.000,359.366,8.612,1934.935563
18 Sep 2023 21:54:39.000,0.385,8.777,1922.795282
18 Sep 2023 21:54:44.000,1.416,8.937,1911.174130
18 Sep 2023 21:54:49.000,2.461,9.090,1900.081996
18 Sep 2023 21:54:54.000,3.518,9.237,1889.528546
18 Sep 2023 21:54:59.000,4.588,9.377,1879.523191
18 Sep 2023 21:55:04.000,5.669,9.511,1870.075047
18 Sep 2023 21:55:09.000,6.762,9.637,1861.192908
18 Sep 2023 21:55:14.000,7.866,9.757,1852.885204
18 Sep 2023 21:55:19.000,8.979,9.868,1845.159970
18 Sep 2023 21:55:24.000,10.103,9.971,1838.024812
18 Sep 2023 21:55:29.000,11.235,10.067,1831.486869
18 Sep 2023 21:55:34.000,12.375,10.153,1825.552787
18 Sep 2023 21:55:39.000,13.523,10.232,1820.228685
18 Sep 2023 21:55:44.000,14.678,10.301,1815.520124
18 Sep 2023 21:55:49.000,15.839,10.361,1811.432085
18 Sep 2023 21:55:54.000,17.005,10.412,1807.968941
18 Sep 2023 21:55:59.000,18.175,10.454,1805.134433
18 Sep 2023 21:56:04.000,19.349,10.487,1802.931655
18 Sep 2023 21:56:09.000,20.526,10.510,1801.363041
18 Sep 2023 21:56:14.000,21.704,10.523,1800.430340
18 Sep 2023 21:56:19.000,22.883,10.527,1800.134623
18 Sep 2023 21:56:24.000,24.062,10.522,1800.476262
18 Sep 2023 21:56:29.000,25.241,10.506,1801.454940
18 Sep 2023 21:56:34.000,26.417,10.482,1803.069648
18 Sep 2023 21:56:39.000,27.591,10.447,1805.318688
18 Sep 2023 21:56:44.000,28.761,10.404,1808.199690
18 Sep 2023 21:56:49.000,29.926,10.351,1811.709609
18 Sep 2023 21:56:54.000,31.087,10.289,1815.844764
18 Sep 2023 21:56:59.000,32.241,10.217,1820.600835
18 Sep 2023 21:57:04.000,33.389,10.138,1825.972963
18 Sep 2023 21:57:09.000,34.528,10.049,1831.955509
18 Sep 2023 21:57:14.000,35.660,9.952,1838.542469
18 Sep 2023 21:57:19.000,36.783,9.847,1845.727250
18 Sep 2023 21:57:24.000,37.896,9.734,1853.502756
18 Sep 2023 21:57:29.000,38.998,9.613,1861.861435
18 Sep 2023 21:57:34.000,40.090,9.485,1870.795301
18 Sep 2023 21:57:39.000,41.170,9.350,1880.295961
18 Sep 2023 21:57:44.000,42.239,9.208,1890.354676
18 Sep 2023 21:57:49.000,43.295,9.059,1900.962367
18 Sep 2023 21:57:54.000,44.339,8.904,1912.109663
18 Sep 2023 21:57:59.000,45.369,8.744,1923.786940
18 Sep 2023 21:58:04.000,46.387,8.577,1935.984349
18 Sep 2023 21:58:09.000,47.390,8.405,1948.691847
18 Sep 2023 21:58:14.000,48.380,8.228,1961.899234
18 Sep 2023 21:58:19.000,49.355,8.046,1975.596179
18 Sep 2023 21:58:24.000,50.316,7.860,1989.772264
18 Sep 2023 21:58:29.000,51.263,7.669,2004.416987
18 Sep 2023 21:58:34.000,52.195,7.474,2019.519815
18 Sep 2023 21:58:39.000,53.112,7.276,2035.070197
18 Sep 2023 21:58:44.000,54.015,7.074,2051.057585
18 Sep 2023 21:58:49.000,54.903,6.869,2067.471462
18 Sep 2023 21:58:54.000,55.776,6.661,2084.301368
18 Sep 2023 21:58:59.000,56.635,6.451,2101.536902
18 Sep 2023 21:59:04.000,57.480,6.238,2119.167757
18 Sep 2023 21:59:09.000,58.309,6.022,2137.183726
18 Sep 2023 21:59:14.000,59.125,5.805,2155.574722
18 Sep 2023 21:59:19.000,59.926,5.585,2174.330783
18 Sep 2023 21:59:24.000,60.713,5.364,2193.442090
18 Sep 2023 21:59:29.000,61.485,5.142,2212.898974
18 Sep 2023 21:59:34.000,62.244,4.918,2232.691933
18 Sep 2023 21:59:39.000,62.990,4.693,2252.811619
18 Sep 2023 21:59:44.000,63.722,4.466,2273.248870
18 Sep 2023 21:59:49.000,64.440,4.239,2293.994697
18 Sep 2023 21:59:54.000,65.146,4.012,2315.040297
18 Sep 2023 21:59:59.000,65.838,3.783,2336.377050
18 Sep 2023 22:00:04.000,66.518,3.554,2357.996528
18 Sep 2023 22:00:09.000,67.185,3.325,2379.890493
18 Sep 2023 22:00:14.000,67.840,3.095,2402.050898
18 Sep 2023 22:00:19.000,68.483,2.865,2424.469885
18 Sep 2023 22:00:24.000,69.115,2.635,2447.139798
18 Sep 2023 22:00:29.000,69.734,2.405,2470.053160
18 Sep 2023 22:00:34.000,70.342,2.175,2493.202691
18 Sep 2023 22:00:39.000,70.939,1.945,2516.581302
18 Sep 2023 22:00:44.000,71.525,1.715,2540.182077
18 Sep 2023 22:00:49.000,72.101,1.486,2563.998297
18 Sep 2023 22:00:54.000,72.666,1.257,2588.023418
18 Sep 2023 22:00:59.000,73.220,1.028,2612.251074
18 Sep 2023 22:01:04.000,73.765,0.799,2636.675076
18 Sep 2023 22:01:09.000,74.300,0.571,2661.289402
18 Sep 2023 22:01:14.000,74.825,0.344,2686.088209
18 Sep 2023 22:01:19.000,75.340,0.117,2711.065806
18 Sep 2023 22:01:21.571,75.602,0.000,2723.976484
18 Sep 2023 23:30:28.848,319.664,0.000,2728.261631
18 Sep 2023 23:30:33.000,319.792,0.246,2701.012565
18 Sep 2023 23:30:38.000,319.950,0.545,2668.212192
18 Sep 2023 23:30:43.000,320.111,0.847,2635.426850
18 Sep 2023 23:30:48.000,320.276,1.154,2602.658050
18 Sep 2023 23:30:53.000,320.445,1.464,2569.907367
18 Sep 2023 23:30:58.000,320.618,1.778,2537.176445
18 Sep 2023 23:31:03.000,320.794,2.097,2504.467002
18 Sep 2023 23:31:08.000,320.975,2.420,2471.780837
18 Sep 2023 23:31:13.000,321.161,2.747,2439.119822
18 Sep 2023 23:31:18.000,321.351,3.079,2406.485927
18 Sep 2023 23:31:23.000,321.546,3.416,2373.881213
18 Sep 2023 23:31:28.000,321.746,3.758,2341.307842
18 Sep 2023 23:31:33.000,321.952,4.106,2308.768083
18 Sep 2023 23:31:38.000,322.163,4.459,2276.264319
18 Sep 2023 23:31:43.000,322.380,4.817,2243.799057
18 Sep 2023 23:31:48.000,322.603,5.182,2211.374937
18 Sep 2023 23:31:53.000,322.832,5.553,2178.994730
18 Sep 2023 23:31:58.000,323.068,5.930,2146.661368
18 Sep 2023 23:32:03.000,323.311,6.314,2114.377940
18 Sep 2023 23:32:08.000,323.562,6.705,2082.147707
18 Sep 2023 23:32:13.000,323.820,7.103,2049.974121
18 Sep 2023 23:32:18.000,324.087,7.509,2017.860825
18 Sep 2023 23:32:23.000,324.361,7.923,1985.811682
18 Sep 2023 23:32:28.000,324.645,8.346,1953.830790
18 Sep 2023 23:32:33.000,324.939,8.777,1921.922485
18 Sep 2023 23:32:38.000,325.242,9.217,1890.091381
18 Sep 2023 23:32:43.000,325.557,9.666,1858.342380
18 Sep 2023 23:32:48.000,325.882,10.126,1826.680690
18 Sep 2023 23:32:53.000,326.219,10.596,1795.111867
18 Sep 2023 23:32:58.000,326.569,11.077,1763.641822
18 Sep 2023 23:33:03.000,326.932,11.569,1732.276870
18 Sep 2023 23:33:08.000,327.309,12.073,1701.023744
18 Sep 2023 23:33:13.000,327.701,12.590,1669.889652
18 Sep 2023 23:33:18.000,328.109,13.119,1638.882293
18 Sep 2023 23:33:23.000,328.533,13.663,1608.009922
18 Sep 2023 23:33:28.000,328.976,14.220,1577.281380
18 Sep 2023 23:33:33.000,329.438,14.793,1546.706152
18 Sep 2023 23:33:38.000,329.920,15.382,1516.294420
18 Sep 2023 23:33:43.000,330.424,15.987,1486.057133
18 Sep 2023 23:33:48.000,330.952,16.609,1456.006061
18 Sep 2023 23:33:53.000,331.505,17.249,1426.153873
18 Sep 2023 23:33:58.000,332.084,17.908,1396.514220
18 Sep 2023 23:34:03.000,332.693,18.587,1367.101815
18 Sep 2023 23:34:08.000,333.332,19.287,1337.932531
18 Sep 2023 23:34:13.000,334.005,20.008,1309.023500
18 Sep 2023 23:34:18.000,334.714,20.751,1280.393224
18 Sep 2023 23:34:23.000,335.462,21.518,1252.061695
18 Sep 2023 23:34:28.000,336.251,22.309,1224.050516
18 Sep 2023 23:34:33.000,337.087,23.125,1196.383041
18 Sep 2023 23:34:38.000,337.971,23.967,1169.084520
18 Sep 2023 23:34:43.000,338.909,24.836,1142.182242
18 Sep 2023 23:34:48.000,339.905,25.732,1115.705696
18 Sep 2023 23:34:53.000,340.965,26.656,1089.686732
18 Sep 2023 23:34:58.000,342.093,27.607,1064.159719
18 Sep 2023 23:35:03.000,343.296,28.587,1039.161703
18 Sep 2023 23:35:08.000,344.581,29.594,1014.732560
18 Sep 2023 23:35:13.000,345.955,30.629,990.915127
18 Sep 2023 23:35:18.000,347.426,31.689,967.755318
18 Sep 2023 23:35:23.000,349.003,32.773,945.302200
18 Sep 2023 23:35:28.000,350.696,33.878,923.608027
18 Sep 2023 23:35:33.000,352.515,35.001,902.728208
18 Sep 2023 23:35:38.000,354.471,36.138,882.721203
18 Sep 2023 23:35:43.000,356.574,37.282,863.648320
18 Sep 2023 23:35:48.000,358.836,38.426,845.573392
18 Sep 2023 23:35:53.000,1.269,39.563,828.562327
18 Sep 2023 23:35:58.000,3.883,40.680,812.682499
18 Sep 2023 23:36:03.000,6.688,41.767,798.001977
18 Sep 2023 23:36:08.000,9.690,42.810,784.588587
18 Sep 2023 23:36:13.000,12.894,43.794,772.508801
18 Sep 2023 23:36:18.000,16.299,44.701,761.826490
18 Sep 2023 23:36:23.000,19.899,45.515,752.601552
18 Sep 2023 23:36:28.000,23.681,46.219,744.888485
18 Sep 2023 23:36:33.000,27.625,46.797,738.734953
18 Sep 2023 23:36:38.000,31.701,47.233,734.180434
18 Sep 2023 23:36:43.000,35.876,47.516,731.255013
18 Sep 2023 23:36:48.000,40.107,47.639,729.978495
18 Sep 2023 23:36:53.000,44.349,47.597,730.359622
18 Sep 2023 23:36:58.000,48.558,47.391,732.395890
18 Sep 2023 23:37:03.000,52.689,47.029,736.073598
18 Sep 2023 23:37:08.000,56.705,46.518,741.368307
18 Sep 2023 23:37:13.000,60.573,45.873,748.245641
18 Sep 2023 23:37:18.000,64.268,45.109,756.662346
18 Sep 2023 23:37:23.000,67.774,44.244,766.567581
18 Sep 2023 23:37:28.000,71.081,43.293,777.904303
18 Sep 2023 23:37:33.000,74.186,42.275,790.610713
18 Sep 2023 23:37:38.000,77.091,41.205,804.621662
18 Sep 2023 23:37:43.000,79.801,40.097,819.869983
18 Sep 2023 23:37:48.000,82.325,38.965,836.287655
18 Sep 2023 23:37:53.000,84.672,37.820,853.806869
18 Sep 2023 23:37:58.000,86.855,36.671,872.360863
18 Sep 2023 23:38:03.000,88.883,35.526,891.884635
18 Sep 2023 23:38:08.000,90.770,34.392,912.315482
18 Sep 2023 23:38:13.000,92.524,33.274,933.593372
18 Sep 2023 23:38:18.000,94.159,32.176,955.661226
18 Sep 2023 23:38:23.000,95.682,31.100,978.465078
18 Sep 2023 23:38:28.000,97.103,30.049,1001.954126
18 Sep 2023 23:38:33.000,98.431,29.025,1026.080754
18 Sep 2023 23:38:38.000,99.673,28.029,1050.800460
18 Sep 2023 23:38:43.000,100.837,27.060,1076.071773
18 Sep 2023 23:38:48.000,101.929,26.120,1101.856118
18 Sep 2023 23:38:53.000,102.955,25.208,1128.117692
18 Sep 2023 23:38:58.000,103.921,24.323,1154.823284
18 Sep 2023 23:39:03.000,104.830,23.465,1181.942140
18 Sep 2023 23:39:08.000,105.688,22.634,1209.446082
18 Sep 2023 23:39:13.000,106.498,21.828,1237.308176
18 Sep 2023 23:39:18.000,107.265,21.047,1265.504350
18 Sep 2023 23:39:23.000,107.990,20.290,1294.012054
18 Sep 2023 23:39:28.000,108.679,19.556,1322.810429
18 Sep 2023 23:39:33.000,109.333,18.844,1351.880175
18 Sep 2023 23:39:38.000,109.954,18.153,1381.203428
18 Sep 2023 23:39:43.000,110.545,17.483,1410.763632
18 Sep 2023 23:39:48.000,111.108,16.832,1440.545451
18 Sep 2023 23:39:53.000,111.646,16.199,1470.534665
18 Sep 2023 23:39:58.000,112.159,15.584,1500.718075
18 Sep 2023 23:40:03.000,112.649,14.986,1531.083427
18 Sep 2023 23:40:08.000,113.118,14.404,1561.619329
18 Sep 2023 23:40:13.000,113.567,13.838,1592.315184
18 Sep 2023 23:40:18.000,113.997,13.286,1623.161136
18 Sep 2023 23:40:23.000,114.410,12.748,1654.147990
18 Sep 2023 23:40:28.000,114.807,12.224,1685.267174
18 Sep 2023 23:40:33.000,115.187,11.713,1716.510693
18 Sep 2023 23:40:38.000,115.554,11.214,1747.871070
18 Sep 2023 23:40:43.000,115.906,10.726,1779.341310
18 Sep 2023 23:40:48.000,116.246,10.250,1810.914877
18 Sep 2023 23:40:53.000,116.573,9.784,1842.585633
18 Sep 2023 23:40:58.000,116.889,9.329,1874.347833
18 Sep 2023 23:41:03.000,117.194,8.883,1906.196081
18 Sep 2023 23:41:08.000,117.488,8.446,1938.125300
18 Sep 2023 23:41:13.000,117.772,8.019,1970.130727
18 Sep 2023 23:41:18.000,118.047,7.600,2002.207865
18 Sep 2023 23:41:23.000,118.314,7.189,2034.352486
18 Sep 2023 23:41:28.000,118.571,6.786,2066.560601
18 Sep 2023 23:41:33.000,118.821,6.391,2098.828445
18 Sep 2023 23:41:38.000,119.063,6.002,2131.152453
18 Sep 2023 23:41:43.000,119.298,5.621,2163.529263
18 Sep 2023 23:41:48.000,119.526,5.246,2195.955688
18 Sep 2023 23:41:53.000,119.747,4.878,2228.428710
18 Sep 2023 23:41:58.000,119.962,4.515,2260.945469
18 Sep 2023 23:42:03.000,120.171,4.159,2293.503243
18 Sep 2023 23:42:08.000,120.374,3.808,2326.099453
18 Sep 2023 23:42:13.000,120.571,3.462,2358.731646
18 Sep 2023 23:42:18.000,120.763,3.122,2391.397487
18 Sep 2023 23:42:23.000,120.951,2.787,2424.094752
18 Sep 2023 23:42:28.000,121.133,2.456,2456.821323
18 Sep 2023 23:42:33.000,121.310,2.130,2489.575176
18 Sep 2023 23:42:38.000,121.484,1.809,2522.354385
18 Sep 2023 23:42:43.000,121.652,1.492,2555.157098
18 Sep 2023 23:42:48.000,121.817,1.179,2587.981555
18 Sep 2023 23:42:53.000,121.978,0.870,2620.826068
18 Sep 2023 23:42:58.000,122.135,0.565,2653.689018
18 Sep 2023 23:43:03.000,122.288,0.263,2686.568857
18 Sep 2023 23:43:07.418,122.421,0.000,2715.633953
19 Sep 2023 01:10:31.713,297.518,0.000,2725.837874
19 Sep 2023 01:10:36.000,297.207,0.228,2700.497876
19 Sep 2023 01:10:41.000,296.836,0.496,2671.039918
19 Sep 2023 01:10:46.000,296.456,0.766,2641.687785
19 Sep 2023 01:10:51.000,296.068,1.037,2612.445854
19 Sep 2023 01:10:56.000,295.670,1.311,2583.318677
19 Sep 2023 01:11:01.000,295.263,1.587,2554.310976
19 Sep 2023 01:11:06.000,294.846,1.866,2525.427671
19 Sep 2023 01:11:11.000,294.419,2.146,2496.673877
19 Sep 2023 01:11:16.000,293.982,2.429,2468.054904
19 Sep 2023 01:11:21.000,293.533,2.714,2439.576292
19 Sep 2023 01:11:26.000,293.074,3.001,2411.243789
19 Sep 2023 01:11:31.000,292.603,3.291,2383.063392
19 Sep 2023 01:11:36.000,292.121,3.582,2355.041326
19 Sep 2023 01:11:41.000,291.626,3.877,2327.184087
19 Sep 2023 01:11:46.000,291.118,4.173,2299.498424
19 Sep 2023 01:11:51.000,290.597,4.472,2271.991367
19 Sep 2023 01:11:56.000,290.063,4.773,2244.670231
19 Sep 2023 01:12:01.000,289.515,5.076,2217.542641
19 Sep 2023 01:12:06.000,288.952,5.382,2190.616524
19 Sep 2023 01:12:11.000,288.375,5.690,2163.900135
19 Sep 2023 01:12:16.000,287.782,6.001,2137.402067
